41.8274300540106,-71.4008140926764,barber,The Barbershop,https://www.yelp.com/biz/the-barbershop-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,102 Waterman St,Providence,RI,02906,(401) 331-4080,102 Waterman St,32
41.86017,-71.4224222858791,barber,Frankie The Barber,https://www.yelp.com/biz/frankie-the-barber-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,846 Charles St,Providence,RI,02904,(401) 225-8525,846 Charles St,22
41.82175,-71.396223,barber,Chez Moustache,https://www.yelp.com/biz/chez-moustache-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,91 Hope St,Providence,RI,02906,(401) 400-5500,91 Hope St,51
41.8232419,-71.423836,barber,Enzo Barber Shop,https://www.yelp.com/biz/enzo-barber-shop-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,172 Atwells Ave,Providence,RI,02903,(401) 454-0000,172 Atwells Ave,37
41.85721,-71.39131,barber,Stefano's Barber Shop,https://www.yelp.com/biz/stefanos-barber-shop-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,194B Hillside Ave,Pawtucket,RI,02860,(401) 726-4247,194B Hillside Ave,26
41.8067835685431,-71.420030139811,barber,The Art of Barbering,https://www.yelp.com/biz/the-art-of-barbering-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,640 Broad St,Providence,RI,02907,(401) 996-9494,640 Broad St,3
41.7808494567871,-71.439094543457,barber,Details Barbershop,https://www.yelp.com/biz/details-barbershop-cranston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,935 Park Ave,Cranston,RI,02910,(401) 383-8990,935 Park Ave,14
41.8218002319336,-71.4160232543945,barber,Roberto's Barber & Styling Salon,https://www.yelp.com/biz/robertos-barber-and-styling-salon-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,119 Empire St,Providence,RI,02903,(401) 751-5430,119 Empire St,14
41.8295777,-71.4006332,barber,Mighty Sharp Barber Shop,https://www.yelp.com/biz/mighty-sharp-barber-shop-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,281 Thayer St,Providence,RI,02906,(401) 453-0479,281 Thayer St,21
41.82224,-71.39635,barber,DaPoint Barber Shop,https://www.yelp.com/biz/dapoint-barber-shop-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,107 1/2 Hope St,Providence,RI,02906,(401) 316-9596,107 1/2 Hope St,17
41.8468,-71.39586,barber,V Salon,https://www.yelp.com/biz/v-salon-providence-5?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,737 Hope St,Providence,RI,02906,(617) 505-9153,737 Hope St,19
41.8232653,-71.409966,barber,Executive  Cuts,https://www.yelp.com/biz/executive-cuts-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,15 Peck St,Providence,RI,02903,(401) 383-2888,15 Peck St,1
41.84978,-71.39496,barber,Executive Hair Salon,https://www.yelp.com/biz/executive-hair-salon-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,830 Hope St,Providence,RI,02906,(401) 831-9110,830 Hope St,20
41.8467995,-71.3957924,barber,Stefano's European Barber Salon,https://www.yelp.com/biz/stefanos-european-barber-salon-providence-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,245 Rochambeau Ave,Providence,RI,02906,(401) 621-9168,245 Rochambeau Ave,9
41.8242493,-71.3755035,barber,The Shaving Parlour & Barbershop,https://www.yelp.com/biz/the-shaving-parlour-and-barbershop-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,93 Waterman Ave,East Providence,RI,02914,(401) 438-4989,93 Waterman Ave,6
41.83730833,-71.43360833,barber,Smith Street Barbershop,https://www.yelp.com/biz/smith-street-barbershop-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,63 Maude St,Providence,RI,02908,(401) 854-9922,63 Maude St,3
41.8655727950114,-71.424255346463,barber,Cutting Edge Barbershop,https://www.yelp.com/biz/cutting-edge-barbershop-north-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,1006 Charles St,North Providence,RI,02904,(401) 288-2907,1006 Charles St,14
41.8304901123047,-71.4011077880859,barber,Salon Persia,https://www.yelp.com/biz/salon-persia-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,308 Thayer St,Providence,RI,02906,(401) 831-9536,308 Thayer St,31
41.8215370178223,-71.4228134155273,barber,Vinnie D Barber Salon,https://www.yelp.com/biz/vinnie-d-barber-salon-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,167 Broadway,Providence,RI,02903,(401) 831-7228,167 Broadway,7
41.7932587,-71.4233551,barber,Ariels Cuts,https://www.yelp.com/biz/ariels-cuts-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,690 Elmwood Ave,Providence,RI,02907,(401) 941-8602,690 Elmwood Ave,2
41.80692,-71.457012,barber,Perfeckshun Cuts,https://www.yelp.com/biz/perfeckshun-cuts-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,299 Pocasset Ave,Providence,RI,02909,(401) 383-3858,299 Pocasset Ave,1
41.8245620727539,-71.3992767333984,barber,Smart Cuts,https://www.yelp.com/biz/smart-cuts-providence-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,284 Brook St,Providence,RI,02906,(401) 521-0111,284 Brook St,27
41.8378829956055,-71.4235076904297,barber,L and J Barbershop,https://www.yelp.com/biz/l-and-j-barbershop-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,233 Douglas Ave,Providence,RI,02908,(401) 437-6066,233 Douglas Ave,3
41.7799606323242,-71.4426116943359,barber,Omar Barber Shop,https://www.yelp.com/biz/omar-barber-shop-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,720 Reservoir Ave,Cranston,RI,02910,(401) 516-4031,720 Reservoir Ave,3
41.84312,-71.4458,barber,Fialho's BarberShop,https://www.yelp.com/biz/fialhos-barbershop-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1017 Smith St,Providence,RI,02908,(401) 621-8054,1017 Smith St,2
41.8452592815199,-71.4284797470672,barber,Atomic Salon,https://www.yelp.com/biz/atomic-salon-providence-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,555 Douglas Ave,Providence,RI,02908,(401) 273-4323,555 Douglas Ave,1
41.7561908263177,-71.4045165681052,barber,American Made Barbershop and Shave CO,https://www.yelp.com/biz/american-made-barbershop-and-shave-co-warwick?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,709 Warwick Ave,Warwick,RI,02888,(401) 744-9416,709 Warwick Ave,3
41.82806,-71.3888,barber,Ed's Barber Shop,https://www.yelp.com/biz/eds-barber-shop-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,146 Wayland Ave,Providence,RI,02906,(401) 331-3322,146 Wayland Ave,50
41.8281860351562,-71.4096755981445,barber,Moss Salon,https://www.yelp.com/biz/moss-salon-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,114 N Main St,Providence,RI,02903,(401) 751-8877,114 N Main St,74
41.84097,-71.44076,barber,Prime Cut,https://www.yelp.com/biz/prime-cut-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,901 Smith St,Providence,RI,02908,(401) 831-9743,901 Smith St,1
41.859995,-71.472101,barber,Barbershop Love,https://www.yelp.com/biz/barbershop-love-north-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1989 Mineral Spring Ave,North Providence,RI,02904,(401) 349-3839,1989 Mineral Spring Ave,3
41.81947,-71.46613,barber,Guido's Mens Salon,https://www.yelp.com/biz/guidos-mens-salon-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,632 Hartford Ave,Providence,RI,02909,(401) 831-5052,632 Hartford Ave,6
41.8277025,-71.388456,barber,Vincenzo's Hair Salon,https://www.yelp.com/biz/vincenzos-hair-salon-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,145 Wayland Ave,Providence,RI,02906,(401) 277-9500,145 Wayland Ave,2
41.7757606506348,-71.4366607666016,barber,Premier Barbershop,https://www.yelp.com/biz/premier-barbershop-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,86 Rolfe Sq,Cranston,RI,02910,(401) 339-2985,86 Rolfe Sq,2
41.823851350358,-71.3746661030956,barber,Scott Anthonys Grooming,https://www.yelp.com/biz/scott-anthonys-grooming-east-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,111 Waterman Ave,East Providence,RI,02914,(401) 457-8733,111 Waterman Ave,6
41.7646353593793,-71.3904916820694,barber,The Classic Man Barbershop,https://www.yelp.com/biz/the-classic-man-barbershop-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,2216 Broad St,Cranston,RI,02905,(401) 781-2389,2216 Broad St,10
41.819633,-71.367416,barber,Travassos Barber Salon,https://www.yelp.com/biz/travassos-barber-salon-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,309 Waterman Ave,East Providence,RI,02914,(401) 434-1837,309 Waterman Ave,3
41.866929,-71.502144,barber,Daves Barber Shop,https://www.yelp.com/biz/daves-barber-shop-johnston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,199 Putnam Pike,Johnston,RI,02919,(401) 556-0024,199 Putnam Pike,6
41.8888740539551,-71.3497009277344,barber,Barber Ettes,https://www.yelp.com/biz/barber-ettes-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,875 Central Ave,Pawtucket,RI,02861,(401) 727-0719,875 Central Ave,5
41.817405,-71.359458,barber,On Point Barber Salon,https://www.yelp.com/biz/on-point-barber-salon-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,486 Waterman Ave,East Providence,RI,02914,(401) 383-9191,486 Waterman Ave,1
41.821552,-71.49723,barber,Mike's Barber Shop,https://www.yelp.com/biz/mikes-barber-shop-johnston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1465 Atwood Ave,Johnston,RI,02919,(401) 378-6842,1465 Atwood Ave,3
41.87481,-71.39507,barber,Mo3 Styles,https://www.yelp.com/biz/mo3-styles-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,110 Mineral Spring Ave,Pawtucket,RI,02860,(401) 616-5698,110 Mineral Spring Ave,1
41.8236676,-71.4259611,barber,Bliss Salon,https://www.yelp.com/biz/bliss-salon-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,239 Atwells Ave,Providence,RI,02903,(401) 228-3722,239 Atwells Ave,20
41.7955818,-71.4815674,barber,The Chop Shop,https://www.yelp.com/biz/the-chop-shop-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,871 Atwood Ave,Cranston,RI,02920,(401) 946-1000,871 Atwood Ave,6
41.823957,-71.410569,barber,Impulse Hair Designs,https://www.yelp.com/biz/impulse-hair-designs-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,65 Weybosset St,Providence,RI,02903,(401) 421-9294,65 Weybosset St,46
41.8534947153843,-71.4204457815275,barber,Phatheads Barber Shop,https://www.yelp.com/biz/phatheads-barber-shop-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,627 Charles St,Providence,RI,02904,(401) 359-8444,627 Charles St,1
41.8533401489258,-71.352897644043,barber,Lanni's Rumford Barber Salon,https://www.yelp.com/biz/lannis-rumford-barber-salon-rumford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,25 Circle St,Rumford,RI,02916,(401) 434-0850,25 Circle St,1
41.77886,-71.44416,barber,Ariels Barber Shop,https://www.yelp.com/biz/ariels-barber-shop-cranston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,776 Reservoir Ave,Cranston,RI,02910,(401) 944-8093,776 Reservoir Ave,3
41.8671379089355,-71.4245529174805,barber,Up Town Styles,https://www.yelp.com/biz/up-town-styles-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1041 Charles St,Providence,RI,02904,(401) 721-0878,1041 Charles St,1
41.7612724304199,-71.4246978759766,barber,Classic Blends Barbershop,https://www.yelp.com/biz/classic-blends-barbershop-warwick?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1700 Elmwood Ave,Warwick,RI,02888,(401) 603-6381,1700 Elmwood Ave,2
