41.8274300540106,-71.4008140926764,barber,The Barbershop,https://www.yelp.com/biz/the-barbershop-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,102 Waterman St,Providence,RI,02906,(401) 331-4080,102 Waterman St,32
41.8226299222559,-71.498672989671,barber,Atomic Salon,https://www.yelp.com/biz/atomic-salon-johnston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1478 Atwood Ave,Johnston,RI,02919,(401) 861-4323,1478 Atwood Ave,2
41.8087735953267,-71.3364485243752,barber,Gary's Barber Salon,https://www.yelp.com/biz/garys-barber-salon-seekonk?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,650 Fall River Ave,Seekonk,MA,02771,(508) 336-5110,650 Fall River Ave,3
41.8466334,-71.3960053,barber,The Best Little Hair House,https://www.yelp.com/biz/the-best-little-hair-house-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,731 Hope St,Providence,RI,02906,(401) 751-0230,731 Hope St,14
41.78501333,-71.450925,barber,Classic Barber Shop,https://www.yelp.com/biz/classic-barber-shop-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,176 Gansett Ave,Cranston,RI,02910,(401) 383-2338,176 Gansett Ave,1
41.8137615,-71.36993983,barber,The Barbershop,https://www.yelp.com/biz/the-barbershop-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,330 Warren Ave,East Providence,RI,02914,(401) 714-0740,330 Warren Ave,1
41.774635,-71.437542,barber,Vinnie's Barber Shop,https://www.yelp.com/biz/vinnies-barber-shop-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,473 Pontiac Ave,Cranston,RI,02910,(401) 467-2755,473 Pontiac Ave,2
41.878776,-71.354942,barber,Lanni's Barber Salon,https://www.yelp.com/biz/lannis-barber-salon-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,504 Armistice Blvd,Pawtucket,RI,02861,(401) 722-9099,504 Armistice Blvd,2
41.8607445,-71.4667358,barber,Joe's House of Cuts & Salon,https://www.yelp.com/biz/joes-house-of-cuts-and-salon-north-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,1903 Mineral Spring Ave,North Providence,RI,02904,(401) 481-4731,1903 Mineral Spring Ave,8
41.8048362241149,-71.4252179836041,barber,Sports Hair Salon And Barbershop,https://www.yelp.com/biz/sports-hair-salon-and-barbershop-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,130 Moore St,Providence,RI,02907,(401) 351-2414,130 Moore St,1
41.813144,-71.370445,barber,Angelo's Salon Di Milano,https://www.yelp.com/biz/angelos-salon-di-milano-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,998 S Broadway,East Providence,RI,02914,(401) 438-6045,998 S Broadway,1
41.830164,-71.400746,barber,Supercuts,https://www.yelp.com/biz/supercuts-providence-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,297 Thayer St,Providence,RI,02906,(401) 272-0468,297 Thayer St,33
41.7737079,-71.457283,barber,Forty's Barber Shop,https://www.yelp.com/biz/fortys-barber-shop-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,336 Budlong Rd,Cranston,RI,02920,(401) 943-0017,336 Budlong Rd,10
41.7500710260466,-71.4782443306482,barber,Bitar Barber Shop,https://www.yelp.com/biz/bitar-barber-shop-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,845 Oaklawn Ave,Cranston,RI,02920,(401) 533-9808,845 Oaklawn Ave,1
41.8251266479492,-71.4435424804688,barber,El Gran Salon,https://www.yelp.com/biz/el-gran-salon-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,14 Academy Ave,Providence,RI,02908,(401) 228-7700,14 Academy Ave,1
41.8249015808105,-71.4423141479492,barber,Atomic Salon,https://www.yelp.com/biz/atomic-salon-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,765 Atwells Ave,Providence,RI,02909,(401) 521-4323,765 Atwells Ave,1
41.8015098571777,-71.4180603027344,barber,It's Hair,https://www.yelp.com/biz/its-hair-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,824 Broad St,Providence,RI,02907,(401) 461-0004,824 Broad St,1
41.7516289,-71.4175491,barber,Lanni's Barber Shop,https://www.yelp.com/biz/lannis-barber-shop-warwick?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,899 Post Rd,Warwick,RI,02888,(401) 785-1508,899 Post Rd,1
41.8296594814121,-71.3905483993883,barber,Candice,https://www.yelp.com/biz/candice-providence-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,425 Angell St,Providence,RI,02906,(401) 680-1098,425 Angell St,18
41.8379735,-71.4820315,barber,Jimmy's Barber Shop,https://www.yelp.com/biz/jimmys-barber-shop-johnston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,239 Greenville Ave,Johnston,RI,02919,(401) 421-6279,239 Greenville Ave,2
41.858203,-71.485206,barber,Centerdale Barber Shop,https://www.yelp.com/biz/centerdale-barber-shop-north-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,2057 Smith St,North Providence,RI,02911,(401) 585-7230,2057 Smith St,4
41.8730150163174,-71.4192800223827,barber,Tara's threading & Hair Salon,https://www.yelp.com/biz/taras-threading-and-hair-salon-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,418 Power Rd,Pawtucket,RI,02860,(401) 729-0331,418 Power Rd,11
41.8194479170941,-71.37447913517,barber,Atomic Salon,https://www.yelp.com/biz/atomic-salon-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,171 Taunton Ave,East Providence,RI,02914,(401) 435-4323,171 Taunton Ave,2
41.78382,-71.45461,barber,HUSH Studio,https://www.yelp.com/biz/hush-studio-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,1280 Park Ave,Cranston,RI,02910,(401) 270-9765,1280 Park Ave,3
41.814483,-71.372604,barber,Peixinho's Barber Salon,https://www.yelp.com/biz/peixinhos-barber-salon-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,272 Warren Ave,East Providence,RI,02914,(401) 438-6167,272 Warren Ave,2
41.807058,-71.4472178,barber,Supreme Cuts,https://www.yelp.com/biz/supreme-cuts-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,301 Union Ave,Providence,RI,02909,(401) 943-8886,301 Union Ave,2
41.871152196191,-71.4144104719162,barber,Lifestylez Barbershop,https://www.yelp.com/biz/lifestylez-barbershop-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,775 Mineral Spring Ave,Pawtucket,RI,02904,(401) 475-0652,775 Mineral Spring Ave,7
41.7967558,-71.4805697,barber,Shear Perfection Barbershop,https://www.yelp.com/biz/shear-perfection-barbershop-johnston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1345 Plainfield St,Johnston,RI,02919,(401) 383-3233,1345 Plainfield St,1
41.7985496520996,-71.4744720458984,barber,Jj's Cuts,https://www.yelp.com/biz/jjs-cuts-johnston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1213 Plainfield St,Johnston,RI,02919,(401) 942-4066,1213 Plainfield St,1
41.8643,-71.3929,barber,Joe's Barber Shop,https://www.yelp.com/biz/joes-barber-shop-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,394 Pawtucket Ave,Pawtucket,RI,02860,(401) 728-7540,394 Pawtucket Ave,1
41.8628805,-71.4542252,barber,Headrush Salon & Shave,https://www.yelp.com/biz/headrush-salon-and-shave-north-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1712 Mineral Spring Ave,North Providence,RI,02904,(401) 300-9202,1712 Mineral Spring Ave,14
41.8667755,-71.4400024,barber,Inspire Hair Salon,https://www.yelp.com/biz/inspire-hair-salon-north-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1388 Mineral Spring Ave,North Providence,RI,02904,(401) 353-2133,1388 Mineral Spring Ave,8
41.8833045959473,-71.3933181762695,barber,Pat's Barber Shop,https://www.yelp.com/biz/pats-barber-shop-central-falls?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,394 Dexter St,Central Falls,RI,02863,(401) 728-4530,394 Dexter St,1
41.8197430470691,-71.3749203126041,barber,Blendz Barbershop,https://www.yelp.com/biz/blendz-barbershop-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,188 Taunton Ave,East Providence,RI,02914,(401) 632-0283,188 Taunton Ave,2
41.855373,-71.4768,barber,Pinto's Barber Salon,https://www.yelp.com/biz/pintos-barber-salon-north-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,1877 Smith St,North Providence,RI,02911,(401) 231-9888,1877 Smith St,5
41.895435333252,-71.3540267944336,barber,Calabro's Hair Salon,https://www.yelp.com/biz/calabros-hair-salon-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,1571 Newport Ave,Pawtucket,RI,02861,(401) 722-4100,1571 Newport Ave,14
41.778694,-71.4352404,barber,City Hall Barber Salon,https://www.yelp.com/biz/city-hall-barber-salon-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,830 Park Ave,Cranston,RI,02910,(401) 785-2370,830 Park Ave,2
41.7942924499512,-71.3245849609375,barber,Cuts 2000,https://www.yelp.com/biz/cuts-2000-seekonk?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,20 Commerce Way,Seekonk,MA,02771,(508) 336-9369,20 Commerce Way,6
41.8079872131348,-71.4249801635742,barber,Fresh Clippers,https://www.yelp.com/biz/fresh-clippers-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,183 Elmwood Ave,Providence,RI,02907,(401) 270-0304,183 Elmwood Ave,1
41.7779,-71.43137,barber,Joe's Salon,https://www.yelp.com/biz/joes-salon-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,754 Park Ave,Cranston,RI,02910,(401) 467-9795,754 Park Ave,4
41.77828,-71.43348,barber,Atomic Salon,https://www.yelp.com/biz/atomic-salon-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,794 Park Ave,Cranston,RI,02910,(401) 781-4323,794 Park Ave,8
41.8779989,-71.3858891,barber,Latin Touch Barber Shop,https://www.yelp.com/biz/latin-touch-barber-shop-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,275 Main St,Pawtucket,RI,02860,(401) 475-7428,275 Main St,6
41.90011,-71.39024,barber,Saraiva's Barber Shop,https://www.yelp.com/biz/saraivas-barber-shop-cumberland?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,17 Mill St,Cumberland,RI,02864,(401) 724-8230,17 Mill St,1
41.862648,-71.456459,barber,Atomic Salon,https://www.yelp.com/biz/atomic-salon-north-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,1775 Mineral Spring Ave,North Providence,RI,02904,(401) 353-4323,1775 Mineral Spring Ave,6
41.7984046936035,-71.4751205444336,barber,Jim's Hair Salon,https://www.yelp.com/biz/jims-hair-salon-johnston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,1227 Plainfield St,Johnston,RI,02919,,1227 Plainfield St,1
41.7828140258789,-71.4650192260742,barber,Atomic Salon,https://www.yelp.com/biz/atomic-salon-cranston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,1719 Cranston St,Cranston,RI,02920,(401) 467-4323,1719 Cranston St,2
41.7978780466593,-71.3344081849133,barber,Snip-its Seekonk,https://www.yelp.com/biz/snip-its-seekonk-seekonk?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,231 C Highland Ave,Seekonk,MA,02771,(508) 336-2626,231 C Highland Ave,31
41.766995,-71.404535,barber,Supercuts,https://www.yelp.com/biz/supercuts-warwick-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,320 Warwick Ave,Warwick,RI,02888,(401) 467-4155,320 Warwick Ave,12
41.8866951,-71.3754128,barber,Xpressions Cutz,https://www.yelp.com/biz/xpressions-cutz-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,482 Broadway,Pawtucket,RI,02860,(401) 729-8094,482 Broadway,3
41.76004,-71.44365,barber,Gazebo Hair and Nail Salon,https://www.yelp.com/biz/gazebo-hair-and-nail-salon-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,911 Pontiac Ave,Cranston,RI,02920,(401) 941-9788,911 Pontiac Ave,14
41.860057,-71.352149,barber,Supercuts,https://www.yelp.com/biz/supercuts-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,681 Beverage Hill Ave,Pawtucket,RI,02861,(401) 729-0095,681 Beverage Hill Ave,7
41.873592376709,-71.3772201538086,barber,Retro Cutz,https://www.yelp.com/biz/retro-cutz-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,187 Division St,Pawtucket,RI,02860,(401) 305-5355,187 Division St,1
41.8283157348633,-71.4729232788086,barber,Atomic Salon,https://www.yelp.com/biz/atomic-salon-johnston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,622 Killingly St,Johnston,RI,02919,(401) 751-4323,622 Killingly St,1
