41.82353,-71.40665,lawyer,Law Offices of Ronald J. Resmini,https://www.yelp.com/biz/law-offices-of-ronald-j-resmini-providence-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,155 S Main St,Providence,RI,02903,(401) 751-8855,155 S Main St,6
41.78198,-71.44183,lawyer,Lois Iannone Attorney at Law,https://www.yelp.com/biz/lois-iannone-attorney-at-law-cranston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,995 Park Ave,Cranston,RI,02910,(401) 944-5499,995 Park Ave,3
41.7803488,-71.4419876,lawyer,Law Office of Joseph Lamy,https://www.yelp.com/biz/law-office-of-joseph-lamy-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,696 Reservoir Ave,Cranston,RI,02910,(401) 244-7433,696 Reservoir Ave,2
41.822741,-71.409278,lawyer,Lynch & Greenfield,https://www.yelp.com/biz/lynch-and-greenfield-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,116 Orange St,Providence,RI,02903,(401) 274-6400,116 Orange St,2
41.825023651123,-71.4245529174805,lawyer,Rhode Island Bar Association,https://www.yelp.com/biz/rhode-island-bar-association-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,115 Cedar St,Providence,RI,02903,(401) 421-5740,115 Cedar St,2
41.84491,-71.42862,lawyer,Gemma Anthony P Atty,https://www.yelp.com/biz/gemma-anthony-p-atty-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,544 Douglas Ave,Providence,RI,02908,(401) 621-7000,544 Douglas Ave,1
41.8277987,-71.3887815,lawyer,Orson and Brusini,https://www.yelp.com/biz/orson-and-brusini-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,144 Wayland Ave,Providence,RI,02906,(401) 223-2100,144 Wayland Ave,1
41.8573417663574,-71.3906860351562,lawyer,Troxell Victoria R,https://www.yelp.com/biz/troxell-victoria-r-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,750 East Ave,Pawtucket,RI,02860,(401) 726-1999,750 East Ave,1
41.82652,-71.38829,lawyer,Geremia Louis A Atty,https://www.yelp.com/biz/geremia-louis-a-atty-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,99 Wayland Ave,Providence,RI,02906,(401) 331-3700,99 Wayland Ave,1
41.8422,-71.44485,lawyer,D'Alessandro & Wright,https://www.yelp.com/biz/d-alessandro-and-wright-providence-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,1000 Smith St,Providence,RI,02908,(401) 308-3596,1000 Smith St,1
41.7966613769531,-71.4842758178711,lawyer,Comerford & Saccoccio,https://www.yelp.com/biz/comerford-and-saccoccio-johnston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,928 Atwood Ave,Johnston,RI,02919,(401) 354-7256,928 Atwood Ave,1
41.8210220336914,-71.425163269043,lawyer,Lombardi John J Atty,https://www.yelp.com/biz/lombardi-john-j-atty-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,225 Broadway,Providence,RI,02903,(401) 453-3900,225 Broadway,1
41.7774124145508,-71.4468383789062,lawyer,Law Office of Daniel Griffin,https://www.yelp.com/biz/law-office-of-daniel-griffin-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,865 Reservoir Ave,Cranston,RI,02910,(401) 944-1700,865 Reservoir Ave,1
41.8218736,-71.4048485,lawyer,Stephen Fanning Attorney,https://www.yelp.com/biz/stephen-fanning-attorney-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,305 S Main St,Providence,RI,02903,(401) 272-8250,305 S Main St,1
41.78472833,-71.438255,lawyer,Law Offices of Stephen P. Levesque,https://www.yelp.com/biz/law-offices-of-stephen-p-levesque-cranston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,165 Burnside St,Cranston,RI,02910,(401) 490-4900,165 Burnside St,1
41.8647153,-71.4462064,lawyer,The Law Offices of Brenda L Ferry,https://www.yelp.com/biz/the-law-offices-of-brenda-l-ferry-north-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,1529 Mineral Spring Ave,North Providence,RI,02904,(401) 572-3919,1529 Mineral Spring Ave,1
41.776714,-71.446969,lawyer,Kirshenbaum & Kirshenbaum, Attorneys at Law,https://www.yelp.com/biz/kirshenbaum-and-kirshenbaum-attorneys-at-law-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,888 Reservior Ave,Cranston,RI,02910,(401) 946-3200,888 Reservior Ave,1
41.8246539,-71.4099531,lawyer,Conlon Timothy J Lwyr,https://www.yelp.com/biz/conlon-timothy-j-lwyr-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,1 Turks Head Pl,Providence,RI,02903,(401) 272-6700,1 Turks Head Pl,1
41.8797492980957,-71.361946105957,lawyer,Azzinaro Manni-Paquette Attorneys At Law,https://www.yelp.com/biz/azzinaro-manni-paquette-attorneys-at-law-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,353 Armistice Blvd,Pawtucket,RI,02861,(401) 729-1600,353 Armistice Blvd,1
41.82491,-71.40919,lawyer,Partridge Snow & Hahn Llp Lwyrs,https://www.yelp.com/biz/partridge-snow-and-hahn-llp-lwyrs-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,40 Westminster St,Providence,RI,02903,(401) 861-8200,40 Westminster St,1
41.78079,-71.44022,lawyer,Loffredo & Sciotti,https://www.yelp.com/biz/loffredo-and-sciotti-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,946 Park Ave,Cranston,RI,02910,(401) 781-1280,946 Park Ave,1
41.824575,-71.4100487,lawyer,Robert B Mann Law Office,https://www.yelp.com/biz/robert-b-mann-law-office-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,1 Turks Head Pl,Providence,RI,02903,(401) 213-9999,1 Turks Head Pl,1
41.86843285359,-71.3544603830754,lawyer,Robert J Ameen,https://www.yelp.com/biz/robert-j-ameen-pawtucket-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,390 Newport Ave,Pawtucket,RI,02861,(401) 722-6639,390 Newport Ave,1
41.7758407592773,-71.427360534668,lawyer,Maguire Disability Law,https://www.yelp.com/biz/maguire-disability-law-cranston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,41 Auburn St,Cranston,RI,02910,(401) 781-7700,41 Auburn St,4
41.8686099,-71.43385,lawyer,Patalano Maryann Atty,https://www.yelp.com/biz/patalano-maryann-atty-north-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,1243 Mineral Spring Ave,North Providence,RI,02904,(401) 353-0600,1243 Mineral Spring Ave,5
41.7513601,-71.4350849,lawyer,Wallick & Associates,https://www.yelp.com/biz/wallick-and-associates-warwick?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,51 Jefferson Blvd,Warwick,RI,02888,(401) 461-0100,51 Jefferson Blvd,2
41.8094277,-71.3428723,lawyer,Stephen M Rappoport Atty,https://www.yelp.com/biz/stephen-m-rappoport-atty-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,989 Waterman Ave,East Providence,RI,02914,(401) 437-3000,989 Waterman Ave,2
41.8186899,-71.43313,lawyer,Law Offices of Joseph J Voccola & Associates,https://www.yelp.com/biz/law-offices-of-joseph-j-voccola-and-associates-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,454 Broadway,Providence,RI,02909,(401) 751-3900,454 Broadway,2
41.8193473815918,-71.4305038452148,lawyer,Bevilacqua John J Lwyr,https://www.yelp.com/biz/bevilacqua-john-j-lwyr-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,380 Broadway,Providence,RI,02909,(401) 274-7444,380 Broadway,1
41.77063,-71.45364,lawyer,Laprocina & Lepizzera,https://www.yelp.com/biz/laprocina-and-lepizzera-cranston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1140 Reservoir Ave,Cranston,RI,02920,(401) 943-6060,1140 Reservoir Ave,1
41.82326,-71.4084,lawyer,Robinson & Clapham,https://www.yelp.com/biz/robinson-and-clapham-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,123 Dyer St,Providence,RI,02903,(401) 331-6565,123 Dyer St,1
41.77741,-71.36356,lawyer,Warr & Warr,https://www.yelp.com/biz/warr-and-warr-riverside-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,47 Bullocks Point Ave,Riverside,RI,02915,(401) 437-2600,47 Bullocks Point Ave,2
41.753002,-71.4524977,lawyer,Schreiber & Schreiber Attorneys At Law,https://www.yelp.com/biz/schreiber-and-schreiber-attorneys-at-law-cranston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,37 Sockanosset Cross Rd,Cranston,RI,02920,(401) 781-2000,37 Sockanosset Cross Rd,3
41.790638,-71.4289322,lawyer,Robert B Jacquard,https://www.yelp.com/biz/robert-b-jacquard-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,231 Reservoir Ave,Providence,RI,02907,(401) 461-6800,231 Reservoir Ave,1
41.7513601,-71.4350849,lawyer,Wallick Marc D Atty,https://www.yelp.com/biz/wallick-marc-d-atty-warwick?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,51 Jefferson Blvd,Warwick,RI,02888,(401) 461-0100,51 Jefferson Blvd,1
41.88365,-71.37695,lawyer,Connelly Law Offices,https://www.yelp.com/biz/connelly-law-offices-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,372 Broadway,Pawtucket,RI,02860,(401) 724-9400,372 Broadway,2
41.7878786,-71.4316881,lawyer,Lawyers Collaborative,https://www.yelp.com/biz/lawyers-collaborative-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,400 Reservoir Ave,Providence,RI,02907,(401) 467-7771,400 Reservoir Ave,1
41.8422,-71.44485,lawyer,Spinella David M Atty,https://www.yelp.com/biz/spinella-david-m-atty-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,1000 Smith St,Providence,RI,02908,(401) 454-1200,1000 Smith St,1
41.87932,-71.3766,lawyer,Hovarth George P Atty,https://www.yelp.com/biz/hovarth-george-p-atty-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,24 Spring St,Pawtucket,RI,02860,(401) 723-9010,24 Spring St,1
41.8019332885742,-71.4265899658203,lawyer,Calvino Law Associates,https://www.yelp.com/biz/calvino-law-associates-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,373 Elmwood Ave,Providence,RI,02907,(401) 785-9400,373 Elmwood Ave,1
41.76465,-71.4581199,lawyer,Taft & McSally,https://www.yelp.com/biz/taft-and-mcsally-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,21 Garden City Dr,Cranston,RI,02920,(401) 946-3800,21 Garden City Dr,1
41.8862762451172,-71.3544464111328,lawyer,Harwood & Garland,https://www.yelp.com/biz/mckinnon-and-harwood-law-offices-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,1168 Newport Ave,Pawtucket,RI,02861,(401) 723-9655,1168 Newport Ave,2
41.828515,-71.412587,lawyer,McIntyre Tate, LLP,https://www.yelp.com/biz/mcintyre-tate-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,321 S Main St,Providence,RI,02903,(401) 351-7700,321 S Main St,1
41.824581,-71.409991,lawyer,Elisha L Morris, Attorney at Law,https://www.yelp.com/biz/elisha-l-morris-attorney-at-law-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,One Turks Head Pl,Providence,RI,02903,(401) 421-1440,One Turks Head Pl,2
41.821137,-71.424746,lawyer,John L  Quigley, Jr, PC,https://www.yelp.com/biz/john-l-quigley-jr-pc-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,215 Broadway,Providence,RI,02903,(401) 965-4517,215 Broadway,3
41.76465,-71.4581199,lawyer,Murray Robert D Atty,https://www.yelp.com/biz/murray-robert-d-atty-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,21 Garden City Dr,Cranston,RI,02920,(401) 946-3800,21 Garden City Dr,1
41.749784,-71.4356097,lawyer,Kirshenbaum Allen M,https://www.yelp.com/biz/kirshenbaum-allen-m-warwick?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,67 Jefferson Blvd,Warwick,RI,02888,(401) 944-8551,67 Jefferson Blvd,1
41.773942,-71.326967,lawyer,Slepkow Slepkow & Associates, Inc., Slepkow David,https://www.yelp.com/biz/slepkow-slepkow-and-associates-inc-slepkow-david-riverside?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,1481 Wampanoag Trl,Riverside,RI,02915,(401) 437-1100,1481 Wampanoag Trl,2
41.7810325622559,-71.4398040771484,lawyer,Gaskell and Giovannini,https://www.yelp.com/biz/gaskell-and-giovannini-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,945 Park Ave,Cranston,RI,02910,(401) 654-6000,945 Park Ave,5
41.8359527587891,-71.4301147460938,lawyer,Dawn M. Cook,https://www.yelp.com/biz/dawn-m-cook-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,578 Smith St,Providence,RI,02908,(401) 331-9610,578 Smith St,1
41.8771889,-71.3868938,lawyer,Matthew J Brier,https://www.yelp.com/biz/matthew-j-brier-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,45 Park Pl,Pawtucket,RI,02860,(401) 729-4600,45 Park Pl,2
41.7874887048081,-71.5167288551211,lawyer,Hodosh, Lyon & Hammer,https://www.yelp.com/biz/hodosh-lyon-and-hammer-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,41 Comstock Pkwy,Cranston,RI,02921,(844) 489-1493,41 Comstock Pkwy,1
41.872974395752,-71.3545761108398,lawyer,Poholek Constant S Jr Law Associates,https://www.yelp.com/biz/poholek-constant-s-jr-law-associates-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,596 Newport Ave,Pawtucket,RI,02861,(401) 724-9600,596 Newport Ave,1
41.7538,-71.45356,lawyer,William J. Balkun, Attorney at Law,https://www.yelp.com/biz/william-j-balkun-attorney-at-law-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,63 Sockanosset Cross Rd,Cranston,RI,02920,(401) 463-5106,63 Sockanosset Cross Rd,1
41.8652534484863,-71.4510955810547,lawyer,Rl Central Billing Office,https://www.yelp.com/biz/rl-central-billing-office-north-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,1637 Mineral Spring Ave,North Providence,RI,02904,(401) 383-0530,1637 Mineral Spring Ave,1
41.77623,-71.4483,lawyer,Fay Law Associates,https://www.yelp.com/biz/fay-law-associates-cranston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,915 Reservoir Ave,Cranston,RI,02910,(401) 944-9600,915 Reservoir Ave,3
41.8185233,-71.4341156,lawyer,City Personnel,https://www.yelp.com/biz/city-personnel-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,480 Broadway,Providence,RI,02909,(401) 331-2311,480 Broadway,26
41.8166591027937,-71.4459619671106,lawyer,Montesino Translation,https://www.yelp.com/biz/montesino-translation-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,100 Hartford Ave,Providence,RI,02909,(800) 371-5607,100 Hartford Ave,7
41.769,-71.45563,lawyer,Craddock Walter R Lwyr,https://www.yelp.com/biz/craddock-walter-r-lwyr-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,1193 Reservoir Ave,Cranston,RI,02920,(401) 942-4300,1193 Reservoir Ave,2
41.806819,-71.342597,lawyer,Bazar David N,https://www.yelp.com/biz/bazar-david-n-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,35 Highland Ave,East Providence,RI,02914,(401) 438-3800,35 Highland Ave,1
41.7495789,-71.4353188,lawyer,Steven G. Wright, Attorney at Law,https://www.yelp.com/biz/steven-g-wright-attorney-at-law-warwick-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,70 Jefferson Blvd,Warwick,RI,02888,(401) 287-4734,70 Jefferson Blvd,1
41.8647169,-71.4239254,lawyer,The Law Office of Kenneth J Amoriggi,https://www.yelp.com/biz/the-law-office-of-kenneth-j-amoriggi-north-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,984 Charles St,North Providence,RI,02904,(401) 722-3777,984 Charles St,1
41.773423,-71.450783,lawyer,Resmini Law,https://www.yelp.com/biz/resmini-law-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,1022 Reservoir Ave,Cranston,RI,02910,(888) 777-7246,1022 Reservoir Ave,2
41.82927,-71.42088,lawyer,Robert Half,https://www.yelp.com/biz/robert-half-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,275 Promenade St,Providence,RI,02908,(401) 248-2580,275 Promenade St,11
41.82394,-71.41105,lawyer,Piccerelli Gilstein & Company,https://www.yelp.com/biz/piccerelli-gilstein-and-company-providence-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,144 Westminster St,Providence,RI,02903,(401) 831-0200,144 Westminster St,1
41.8237632,-71.4134654,lawyer,Rhode Island Housing & Mortgage Finance,https://www.yelp.com/biz/rhode-island-housing-and-mortgage-finance-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,44 Washington St,Providence,RI,02903,(401) 243-0016,44 Washington St,11
41.75724,-71.43658,lawyer,Waste Management of Ri,https://www.yelp.com/biz/waste-management-of-ri-warwick?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,65 Okeefe Ln,Warwick,RI,02888,(508) 336-8507,65 Okeefe Ln,1
41.87735,-71.38678,lawyer,Blackstone Valley Community Health Care,https://www.yelp.com/biz/blackstone-valley-community-health-care-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,42 Park Pl,Pawtucket,RI,02860,(401) 729-0080,42 Park Pl,2
