42.3340774445295,-71.0908846762968,police,Boston Police Headquarters,https://www.yelp.com/biz/boston-police-headquarters-roxbury-crossing?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,1 Schroeder Plz,Roxbury Crossing,MA,02120,(617) 343-4500,1 Schroeder Plz,11
42.3617983204601,-71.0602965278121,police,Boston Police Department,https://www.yelp.com/biz/boston-police-department-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,40 New Sudbury St,Boston,MA,02114,(617) 343-4240,40 New Sudbury St,11
42.3396452881155,-71.0691205540369,police,Boston Police Department,https://www.yelp.com/biz/boston-police-department-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,650 Harrison Ave,Boston,MA,02118,,650 Harrison Ave,19
42.36726,-71.08615,police,Cambridge Police Department,https://www.yelp.com/biz/cambridge-police-department-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,125 6th St,Cambridge,MA,02141,(617) 349-3300,125 6th St,4
42.33366,-71.12147,police,Brookline Police Department,https://www.yelp.com/biz/brookline-police-department-brookline?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,350 Washington St,Brookline,MA,02445,(617) 730-2222,350 Washington St,27
42.3314609594044,-71.0645722450439,police,Transit Police,https://www.yelp.com/biz/transit-police-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,240 Southampton St,Boston,MA,02118,(617) 222-1100,240 Southampton St,3
42.3668528910234,-71.0689151514431,police,Massachussetts State Police Department,https://www.yelp.com/biz/massachussetts-state-police-department-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,250 Leverett Cir,Boston,MA,02135,(617) 727-6780,250 Leverett Cir,10
42.3699354188619,-71.1120128631592,police,Harvard University Police Department,https://www.yelp.com/biz/harvard-university-police-department-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1033 Massachusetts Ave,Cambridge,MA,02138,(617) 495-1215,1033 Massachusetts Ave,3
42.3712205886841,-71.0388281196356,police,East Boston Police Department,https://www.yelp.com/biz/east-boston-police-department-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,69 Paris St,Boston,MA,02128,(617) 343-4220,69 Paris St,4
42.2978467,-71.0591315,police,Boston Police Department District C11,https://www.yelp.com/biz/boston-police-department-district-c11-dorchester?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,40 Gibson St,Dorchester,MA,02122,(617) 343-4330,40 Gibson St,3
42.3793392,-71.0924854,police,Somerville Police Department,https://www.yelp.com/biz/somerville-police-department-somerville-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,220 Washington St,Somerville,MA,02143,(617) 625-1600,220 Washington St,4
42.408108,-71.012678,police,Revere City of-Police Department,https://www.yelp.com/biz/revere-city-of-police-department-revere?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,400 Revere Beach Pkwy,Revere,MA,02151,(781) 286-8320,400 Revere Beach Pkwy,1
42.3908571,-71.0910238,police,Somerville Fire Department,https://www.yelp.com/biz/somerville-fire-department-somerville?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,266 Broadway,Somerville,MA,02145,(617) 623-1700,266 Broadway,3
42.327919,-71.084236,police,Boston Police Department,https://www.yelp.com/biz/boston-police-department-roxbury?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,135 Dudley St,Roxbury,MA,02119,(617) 343-4270,135 Dudley St,3
42.2492031,-71.1721842,police,Dedham Police Department,https://www.yelp.com/biz/dedham-police-department-dedham-square?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,600 High St,Dedham Square,MA,02026,(781) 751-9300,600 High St,3
42.37219,-71.09033,police,Valente Branch Library,https://www.yelp.com/biz/valente-branch-library-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,826 Cambridge St,Cambridge,MA,02141,(617) 349-4015,826 Cambridge St,5
42.3491835594177,-71.2276214361191,police,Newton Police Department,https://www.yelp.com/biz/newton-police-department-newton?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,1321 Washington St,Newton,MA,02465,(617) 796-2100,1321 Washington St,2
42.4141454971757,-70.9896770545971,police,State Police Revere Barracks,https://www.yelp.com/biz/state-police-revere-barracks-revere?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,220 Revere Beach Blvd,Revere,MA,02151,(781) 284-0038,220 Revere Beach Blvd,1
42.4300145172923,-71.047582646804,police,Malden Police Department,https://www.yelp.com/biz/malden-police-department-malden?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,200 Pleasant St,Malden,MA,02148,,200 Pleasant St,4
42.4807100844296,-71.0981394723058,police,Stoneham Police Department,https://www.yelp.com/biz/stoneham-police-department-stoneham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,47 Central St,Stoneham,MA,02180,(781) 438-1215,47 Central St,1
42.30971,-71.10459,police,Boston Police Department District 13,https://www.yelp.com/biz/boston-police-department-district-13-jamaica-plain?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,3345 Washington St,Jamaica Plain,MA,02130,(617) 343-5630,3345 Washington St,4
42.4160194,-71.1103973,police,Medford Police Department,https://www.yelp.com/biz/medford-police-department-medford-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,100 Main St,Medford,MA,02155,(781) 395-1212,100 Main St,1
42.35946,-71.06112,police,Suffolk County Courthouse,https://www.yelp.com/biz/suffolk-county-courthouse-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,3 Pemberton Sq,Boston,MA,02108,(617) 788-8160,3 Pemberton Sq,14
42.2010185904046,-70.9506588801742,police,Weymouth Police Department,https://www.yelp.com/biz/weymouth-police-department-weymouth?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,140 Winter St,Weymouth,MA,02188,(781) 335-1212,140 Winter St,2
42.2254,-71.22201,police,Town of Westwood,https://www.yelp.com/biz/town-of-westwood-westwood-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,668 High St,Westwood,MA,02090,(781) 326-7562,668 High St,1
42.3514870801142,-71.0666718480146,police,Massachusetts Department of Transportation Building,https://www.yelp.com/biz/massachusetts-department-of-transportation-building-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,10 Park Plz,Boston,MA,02116,(877) 623-6846,10 Park Plz,4
42.36033,-71.05799,police,Boston Parking Police,https://www.yelp.com/biz/boston-parking-police-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,1 City Hall Sq,Boston,MA,02201,(617) 635-4410,1 City Hall Sq,18
42.3657019436359,-71.0529647022486,police,Boston Fire Department, District 3 E8 L1,https://www.yelp.com/biz/boston-fire-department-district-3-e8-l1-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,392 Hanover St,Boston,MA,02228,(617) 343-3415,392 Hanover St,3
42.35853,-71.06182,police,State Police Association of Massachusetts,https://www.yelp.com/biz/state-police-association-of-massachusetts-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,11 Beacon St,Boston,MA,02108,(617) 523-0130,11 Beacon St,1
42.3413314819336,-71.0771255493164,police,Boston Public Library - South End Branch,https://www.yelp.com/biz/boston-public-library-south-end-branch-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,685 Tremont St,Boston,MA,02118,(617) 536-8241,685 Tremont St,13
42.352838,-71.053334,police,Federal Reserve Bank,https://www.yelp.com/biz/federal-reserve-bank-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,600 Atlantic Ave,Boston,MA,02210,(617) 973-3000,600 Atlantic Ave,6
42.25647,-71.1242199,police,District E-18 - Hyde Park,https://www.yelp.com/biz/district-e-18-hyde-park-hyde-park?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,1249 Hyde Park Ave,Hyde Park,MA,02136,(617) 343-5600,1249 Hyde Park Ave,2
42.37099,-71.20102,police,Watertown Police Department,https://www.yelp.com/biz/watertown-police-department-watertown-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,552 Main St,Watertown,MA,02472,(617) 972-6500,552 Main St,1
42.36515,-71.063107,police,Thomas P O'neil Building,https://www.yelp.com/biz/thomas-p-o-neil-building-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,10 Causeway St,Boston,MA,02114,(617) 565-1086,10 Causeway St,7
42.39367,-71.03332,police,Chelsea City Hall,https://www.yelp.com/biz/chelsea-city-hall-chelsea?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,500 Broadway,Chelsea,MA,02150,(617) 466-4000,500 Broadway,7
42.25266,-71.07898,police,Milton Police Station,https://www.yelp.com/biz/milton-police-station-milton?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,40 Highland St,Milton,MA,02186,,40 Highland St,2
42.3606210188223,-71.0570919513702,police,New England Holocaust Memorial,https://www.yelp.com/biz/new-england-holocaust-memorial-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,Congress St,Boston,MA,02109,(617) 635-4505,Congress St,102
42.3345413208008,-71.1216659545898,police,The Public Library of Brookline,https://www.yelp.com/biz/the-public-library-of-brookline-brookline?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,361 Washington St,Brookline,MA,02445,(617) 730-2370,361 Washington St,40
42.3620702,-71.0906956,police,MIT Stata Center,https://www.yelp.com/biz/mit-stata-center-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,32 Vassar St,Cambridge,MA,02139,(617) 577-8812,32 Vassar St,30
42.3527526855469,-71.0611114501953,police,Chinatown,https://www.yelp.com/biz/chinatown-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,,Boston,MA,02111,,,63
42.46504,-71.007178,police,Saugus Police Station,https://www.yelp.com/biz/saugus-police-station-saugus?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,27 Hamilton St,Saugus,MA,01906,(781) 941-1199,27 Hamilton St,1
42.363853,-71.10372,police,Central Square Branch Library,https://www.yelp.com/biz/central-square-branch-library-cambridge-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,45 Pearl St,Cambridge,MA,02139,(617) 349-4010,45 Pearl St,10
42.285436,-71.0642184,police,MBTA - Ashmont Station,https://www.yelp.com/biz/mbta-ashmont-station-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,1900 Dorchester Ave,Boston,MA,02124,,1900 Dorchester Ave,6
42.35853,-71.06182,police,massachusetts commission on judicial conduct,https://www.yelp.com/biz/massachusetts-commission-on-judicial-conduct-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,11 Beacon St,Boston,MA,02108,(617) 725-8050,11 Beacon St,1
42.35916,-71.05749,police,City of Boston: Law Dept.,https://www.yelp.com/biz/city-of-boston-law-dept-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,1 City Hall Square,Boston,MA,02201,,1 City Hall Square,1
42.332432,-71.193044,police,Newton 9/11 Memorial,https://www.yelp.com/biz/newton-9-11-memorial-newton?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,1164 Centre St,Newton,MA,02459,,1164 Centre St,2
42.3600458008124,-71.0560864167609,police,Faneuil Hall,https://www.yelp.com/biz/faneuil-hall-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,0 Faneuil Hall Sq,Boston,MA,02109,(617) 523-1300,0 Faneuil Hall Sq,106
42.358169210446,-71.0636807080273,police,Massachusetts State House,https://www.yelp.com/biz/massachusetts-state-house-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,24 Beacon St,Boston,MA,02133,(617) 727-7030,24 Beacon St,54
