42.3340774445295,-71.0908846762968,police,Boston Police Headquarters,https://www.yelp.com/biz/boston-police-headquarters-roxbury-crossing?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,1 Schroeder Plz,Roxbury Crossing,MA,02120,(617) 343-4500,1 Schroeder Plz,11
42.4803325054584,-71.0984237864614,police,Town of Stoneham City Hall,https://www.yelp.com/biz/town-of-stoneham-city-hall-stoneham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,35 Central St,Stoneham,MA,02180,(781) 279-2600,35 Central St,2
42.3379516601562,-71.0494766235352,police,The James Kelly Bridge,https://www.yelp.com/biz/the-james-kelly-bridge-south-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,,South Boston,MA,02127,,,2
42.36841,-71.27083,police,Weston Shooters Club,https://www.yelp.com/biz/weston-shooters-club-weston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,8 Sibley Rd,Weston,MA,02493,(508) 343-8972,8 Sibley Rd,8
42.3623961210251,-71.0546947270632,police,Traffic Tunnel Administration Building,https://www.yelp.com/biz/traffic-tunnel-administration-building-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,152 North St,Boston,MA,02228,,152 North St,2
42.39842,-71.06187,police,Boston Firearms Training Center,https://www.yelp.com/biz/boston-firearms-training-center-everett-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,151 Bow St,Everett,MA,02149,(617) 944-0985,151 Bow St,54
42.356483,-71.057965,police,US Post Office,https://www.yelp.com/biz/us-post-office-boston-21?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,31 Milk St Lbby,Boston,MA,02109,(617) 482-1956,31 Milk St Lbby,31
42.3603324890137,-71.0579986572266,police,Boston Transportation Department,https://www.yelp.com/biz/boston-transportation-department-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,1 City Hall Sq,Boston,MA,02108,(617) 635-4680,1 City Hall Sq,12
42.232892,-71.17951,police,AAA Police Supply,https://www.yelp.com/biz/aaa-police-supply-dedham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,940 Providence Hwy,Dedham,MA,02026,(781) 326-8845,940 Providence Hwy,5
42.232884,-71.226533,police,Westwood Public Works Department,https://www.yelp.com/biz/westwood-public-works-department-westwood?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,50 Carby St,Westwood,MA,02090,(781) 326-8661,50 Carby St,1
42.4463368,-71.223234,police,Lexington Police Department,https://www.yelp.com/biz/lexington-police-department-lexington-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,1575 Massachusetts Ave,Lexington,MA,02420,(781) 862-1212,1575 Massachusetts Ave,3
42.37325,-71.12017,police,Harvard Square,https://www.yelp.com/biz/harvard-square-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,18 Brattle St,Cambridge,MA,02138,(617) 491-3434,18 Brattle St,160
42.3376083374023,-71.1217956542969,police,Jewish Womens Archive,https://www.yelp.com/biz/jewish-womens-archive-brookline?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,138 Harvard St,Brookline,MA,02446,(617) 232-2258,138 Harvard St,1
42.40018,-71.1252,police,City of Somerville Department of Traffic and Parking,https://www.yelp.com/biz/city-of-somerville-department-of-traffic-and-parking-somerville?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,133 Holland St,Somerville,MA,02144,(617) 666-3311,133 Holland St,76
42.381907,-71.236132,police,Waltham Police Department,https://www.yelp.com/biz/waltham-police-department-waltham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,155 Lexington St,Waltham,MA,02452,(781) 314-3600,155 Lexington St,1
42.2875450488554,-71.2356079441404,police,Needham Free Public Library,https://www.yelp.com/biz/needham-free-public-library-needham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,1139 Highland Ave,Needham,MA,02494,(781) 455-7559,1139 Highland Ave,10
42.3603324890137,-71.0579986572266,police,City of Boston Public Works Department: Recycling,https://www.yelp.com/biz/city-of-boston-public-works-department-recycling-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,1 City Hall Sq,Boston,MA,02108,(617) 635-4959,1 City Hall Sq,2
42.35898,-71.07048,police,Cornerstone Properties,https://www.yelp.com/biz/cornerstone-properties-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,99 Charles St,Boston,MA,02114,(617) 742-4454,99 Charles St,11
42.3763149,-71.239728,police,Waltham Public Library,https://www.yelp.com/biz/waltham-public-library-waltham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,735 Main St,Waltham,MA,02451,(781) 314-3425,735 Main St,30
42.195011,-71.200026,police,Town of Norwood,https://www.yelp.com/biz/town-of-norwood-norwood-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,566 Washington St,Norwood,MA,02062,,566 Washington St,2
42.3487471467662,-71.0654500928099,police,Mass Pike Towers Tenants Assoc,https://www.yelp.com/biz/mass-pike-towers-tenants-assoc-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,324 Tremont St,Boston,MA,02116,(617) 482-8900,324 Tremont St,1
42.20034,-70.953467,police,Andreaâ€™s Police Supply,https://www.yelp.com/biz/andrea-s-police-supply-weymouth?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,60 Winter St,Weymouth,MA,02188,(781) 812-1346,60 Winter St,3
42.49641,-71.129668,police,Massachusetts Rifle Association,https://www.yelp.com/biz/massachusetts-rifle-association-woburn?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,290R Salem St,Woburn,MA,01801,(781) 933-2138,290R Salem St,6
42.3374710083008,-71.0786437988281,police,Tenants Development II,https://www.yelp.com/biz/tenants-development-ii-boston-18?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,571 Massachusetts Ave,Boston,MA,02118,(617) 236-4740,571 Massachusetts Ave,1
42.3543291,-71.1326063,police,US Post Office,https://www.yelp.com/biz/us-post-office-allston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,47 Harvard Ave,Allston,MA,02134,(617) 789-3769,47 Harvard Ave,54
42.3420524597168,-71.1196746826172,police,US Post Office,https://www.yelp.com/biz/us-post-office-brookline-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,1295 Beacon St,Brookline,MA,02446,(617) 738-1649,1295 Beacon St,69
42.3430595,-71.0968475,police,Copley Group,https://www.yelp.com/biz/copley-group-boston-8?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,112 Jersey St,Boston,MA,02215,(617) 670-2313,112 Jersey St,1
42.3137888,-71.1142302,police,First Baptist Church In Jamaica Plain-Office,https://www.yelp.com/biz/first-baptist-church-in-jamaica-plain-office-jamaica-plain?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,629 Centre St,Jamaica Plain,MA,02130,(617) 524-3992,629 Centre St,3
42.24025,-71.00979,police,Fallon Ambulance,https://www.yelp.com/biz/fallon-ambulance-quincy?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,115 Brook Rd,Quincy,MA,02169,(617) 745-9999,115 Brook Rd,1
42.2555532,-70.9950414,police,City of Quincy Animal Control,https://www.yelp.com/biz/city-of-quincy-animal-control-quincy?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,56 Broad St,Quincy,MA,02169,(617) 376-1364,56 Broad St,2
42.3678194,-71.1874746,police,Office of Parking Clerk,https://www.yelp.com/biz/office-of-parking-clerk-watertown?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,149 Main St,Watertown,MA,02472,(617) 972-6450,149 Main St,8
42.3373915544831,-71.2087771951693,police,Newton City Hall,https://www.yelp.com/biz/newton-city-hall-newton-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,1000 Commonwealth Ave,Newton,MA,02459,,1000 Commonwealth Ave,4
42.3429832,-71.1228485,police,Sunshine Academy,https://www.yelp.com/biz/sunshine-academy-brookline?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,302 Harvard St,Brookline,MA,02446,(617) 232-6600,302 Harvard St,1
42.364328,-71.158535,police,Registry of Motor Vehicles,https://www.yelp.com/biz/registry-of-motor-vehicles-watertown?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,550 Arsenal St,Watertown,MA,02472,(857) 368-8000,550 Arsenal St,209
42.34822,-71.09316,police,Our Lady's Guild House Convent,https://www.yelp.com/biz/our-ladys-guild-house-convent-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,20 Charlesgate W,Boston,MA,02215,(617) 536-3000,20 Charlesgate W,14
42.273517,-71.169067,police,Boston Lodge of Elks No 10,https://www.yelp.com/biz/boston-lodge-of-elks-no-10-west-roxbury-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,1 Morrell St,West Roxbury,MA,02132,(617) 327-1618,1 Morrell St,1
42.39519,-71.03766,police,Massachusetts Department of Revenue,https://www.yelp.com/biz/massachusetts-department-of-revenue-chelsea?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,200 Arlington St,Chelsea,MA,02150,(617) 887-6367,200 Arlington St,40
42.2800280208358,-71.2402157157718,police,US Post Office,https://www.yelp.com/biz/us-post-office-needham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,1150 Great Plain Ave,Needham,MA,02492,(781) 449-0707,1150 Great Plain Ave,4
42.47817,-71.09847,police,S C H Painters,https://www.yelp.com/biz/s-c-h-painters-stoneham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,49 Franklin St,Stoneham,MA,02180,(781) 279-1444,49 Franklin St,1
42.3960099,-71.17728,police,Belmont Town of,https://www.yelp.com/biz/belmont-town-of-belmont-8?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,450 Concord Ave,Belmont,MA,02478,(617) 484-2780,450 Concord Ave,1
42.405533,-71.1417215,police,Global Realty,https://www.yelp.com/biz/global-realty-arlington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,177 Massachusetts Ave,Arlington,MA,02474,(781) 643-1030,177 Massachusetts Ave,1
42.24566,-71.0158299,police,Sons of Italy Quincy Lodge #1295,https://www.yelp.com/biz/sons-of-italy-quincy-lodge-1295-quincy?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,120 Quarry St,Quincy,MA,02169,(617) 773-1295,120 Quarry St,2
42.24225,-71.145218,police,M J Ambrose Enterprises,https://www.yelp.com/biz/m-j-ambrose-enterprises-dedham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,24 River St,Dedham,MA,02026,(617) 364-6626,24 River St,1
42.269775390625,-71.0086441040039,police,Audio Deterrent Systems,https://www.yelp.com/biz/audio-deterrent-systems-quincy?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,49 Sims Rd,Quincy,MA,02170,(617) 479-9246,49 Sims Rd,2
42.3584416,-71.2416392,police,Safety Insurance Vip,https://www.yelp.com/biz/safety-insurance-vip-auburndale?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,134 Rumford Ave,Auburndale,MA,02466,(877) 951-1435,134 Rumford Ave,1
42.2027958,-70.9443606,police,Rent-A-Center,https://www.yelp.com/biz/rent-a-center-east-weymouth?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,628 Middle St,East Weymouth,MA,02189,(781) 331-9434,628 Middle St,1
42.2473258972168,-70.9071655273438,police,Buzz Cuts Maximum Lawncare,https://www.yelp.com/biz/buzz-cuts-maximum-lawncare-hingham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,20 Harborview Dr,Hingham,MA,02043,(781) 749-3900,20 Harborview Dr,3
42.28028,-71.23522,police,Lueders Environmental,https://www.yelp.com/biz/lueders-environmental-needham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,,Needham,MA,02492,(781) 444-0994,,5
42.3491151630878,-71.2231850624084,police,Euro Pro Operating,https://www.yelp.com/biz/euro-pro-operating-west-newton?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,1210 Washington St,West Newton,MA,02465,(617) 243-0235,1210 Washington St,18
41.688675,-70.210516,police,Alarm New England Cape Cod - Camera Security System Monitoring,https://www.yelp.com/biz/alarm-new-england-south-yarmouth?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,22 White's Path,South Yarmouth,MA,02664,(508) 219-1240,22 White's Path,3
