42.351603,-71.064892,theater,Cutler Majestic Theatre,https://www.yelp.com/biz/cutler-majestic-theatre-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,219 Tremont St,Boston,MA,02116,(617) 824-8000,219 Tremont St,42
42.3482771,-71.0724468,theater,Fishnet Networks,https://www.yelp.com/biz/fishnet-networks-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,209 Columbus Ave,Boston,MA,02116,(781) 249-4681,209 Columbus Ave,3
42.325436,-71.062151,theater,AMC South Bay Center 12,https://www.yelp.com/biz/amc-south-bay-center-12-dorchester?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,25 District Avenue,Dorchester,MA,02125,(617) 606-3219,25 District Avenue,91
42.4120864868164,-71.1443176269531,theater,Magician & Mentalist Melies,https://www.yelp.com/biz/magician-and-mentalist-melies-arlington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,,Arlington,MA,02474,(781) 316-1700,,2
42.352029,-71.06566,theater,Emerson College,https://www.yelp.com/biz/emerson-college-boston-7?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,120 Boylston St,Boston,MA,02116,(617) 824-8610,120 Boylston St,26
42.3732109069824,-71.0150146484375,theater,Petraglia Services,https://www.yelp.com/biz/petraglia-services-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,,Boston,MA,02128,(617) 818-4135,,32
42.4648094177246,-70.9512176513672,theater,Lynn Auditorium,https://www.yelp.com/biz/lynn-auditorium-lynn?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,3 City Hall Sq,Lynn,MA,01901,(781) 581-2971,3 City Hall Sq,29
42.3683197,-71.1086916,theater,The Plough & Stars,https://www.yelp.com/biz/the-plough-and-stars-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,912 Massachusetts Ave,Cambridge,MA,02139,(617) 576-0032,912 Massachusetts Ave,310
42.3760921508074,-71.1142712831497,theater,Sanders Theatre,https://www.yelp.com/biz/sanders-theatre-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,45 Quincy St,Cambridge,MA,02138,,45 Quincy St,6
42.3495438,-71.0724006,theater,Back Bay Events Center,https://www.yelp.com/biz/back-bay-events-center-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,180 Berkeley St,Boston,MA,02116,(617) 236-1199,180 Berkeley St,6
42.3760087,-71.2397421,theater,Sprint Security,https://www.yelp.com/biz/sprint-security-waltham-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,738 Main St,Waltham,MA,02451,(781) 891-6633,738 Main St,2
42.3599328535897,-71.0722708531682,theater,DCR Hatch Memorial Shell,https://www.yelp.com/biz/dcr-hatch-memorial-shell-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,1 David G Mugar Way,Boston,MA,02114,,1 David G Mugar Way,29
42.4660949892621,-71.0601283898892,theater,Center Stage Dance Studio,https://www.yelp.com/biz/center-stage-dance-studio-melrose?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,179 Green St,Melrose,MA,02176,(781) 665-5059,179 Green St,1
42.4635088,-70.9432764,theater,Imaginary Beasts,https://www.yelp.com/biz/imaginary-beasts-lynn?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,25 Exchange St,Lynn,MA,01901,,25 Exchange St,1
42.3665695,-71.0901871,theater,Redstar Union,https://www.yelp.com/biz/redstar-union-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,One Kendall Sq,Cambridge,MA,02139,(617) 520-4102,One Kendall Sq,1
42.357928,-71.0607277,theater,Suffolk University,https://www.yelp.com/biz/suffolk-university-boston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,73 Tremont St,Boston,MA,02108,(617) 723-0301,73 Tremont St,1
42.3566818237305,-71.0654220581055,theater,Independent Film Festival Boston,https://www.yelp.com/biz/independent-film-festival-boston-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,,Boston,MA,02108,,,9
42.3880195617676,-71.1047668457031,theater,Aparna Sindhoor Dance Theater,https://www.yelp.com/biz/aparna-sindhoor-dance-theater-somerville?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,16 Gibbens St,Somerville,MA,02143,(617) 776-7939,16 Gibbens St,2
42.3568476726561,-71.0613341600408,theater,Suffolk University Law School,https://www.yelp.com/biz/suffolk-university-law-school-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,120 Tremont St,Boston,MA,02108,(617) 573-8000,120 Tremont St,2
42.35689,-71.05994,theater,VERSUS,https://www.yelp.com/biz/versus-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,42 Province St,Boston,MA,02108,(617) 482-1213,42 Province St,75
42.4136731,-71.2319224,theater,Keys for Kids,https://www.yelp.com/biz/keys-for-kids-lexington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,411 Waltham St,Lexington,MA,02421,(781) 274-9729,411 Waltham St,1
42.36612,-71.10328,theater,ImprovBoston,https://www.yelp.com/biz/improvboston-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,40 Prospect St,Cambridge,MA,02139,(617) 576-1253,40 Prospect St,180
42.3656742,-71.1763216,theater,Ballroom In Boston,https://www.yelp.com/biz/ballroom-in-boston-watertown?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,100 Parker St,Watertown,MA,02472,(313) 288-2784,100 Parker St,28
42.3483,-71.08501,theater,The Red Room @ Cafe 939,https://www.yelp.com/biz/the-red-room-cafe-939-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,939 Boylston St,Boston,MA,02115,(617) 747-2261,939 Boylston St,39
42.3503328859806,-71.0650768876076,theater,Nick's Comedy Stop,https://www.yelp.com/biz/nicks-comedy-stop-boston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,246 Tremont St,Boston,MA,02116,(617) 963-6261,246 Tremont St,10
42.37992,-71.09505,theater,What The Fluff? Fluff Festival,https://www.yelp.com/biz/what-the-fluff-fluff-festival-somerville?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,66 Union Sq,Somerville,MA,02143,,66 Union Sq,9
42.0484360328082,-70.9291073437499,theater,South Shore Audio Video Installation,https://www.yelp.com/biz/south-shore-audio-video-installation-weymouth?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,534 Main St,Weymouth,MA,02190,(617) 283-9932,534 Main St,33
42.3740424730598,-71.1206986302351,theater,The Sinclair,https://www.yelp.com/biz/the-sinclair-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,52 Church St,Cambridge,MA,02138,(617) 547-5200,52 Church St,418
42.3528417245584,-71.0429467039568,theater,The Institute of Contemporary Art/Boston,https://www.yelp.com/biz/the-institute-of-contemporary-art-boston-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,25 Harbor Shore Dr,Boston,MA,02210,(617) 478-3100,25 Harbor Shore Dr,391
42.34073,-71.102726,theater,Emmanuel College,https://www.yelp.com/biz/emmanuel-college-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,400 Fenway,Boston,MA,02115,(617) 735-9715,400 Fenway,8
42.2832142,-71.1270268,theater,Davey The Clown,https://www.yelp.com/biz/davey-the-clown-roslindale-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,,Roslindale,MA,02131,(617) 524-5191,,13
42.3563,-71.14867,theater,WGBH,https://www.yelp.com/biz/wgbh-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,1 Guest St,Boston,MA,02135,(617) 300-2000,1 Guest St,28
42.3272047,-71.0613417,theater,South Bay Center,https://www.yelp.com/biz/south-bay-center-dorchester?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,8 Allstate Rd,Dorchester,MA,02125,(617) 369-6600,8 Allstate Rd,18
42.3591755,-71.087723,theater,MIT Building 50 - The Walker Memorial,https://www.yelp.com/biz/mit-building-50-the-walker-memorial-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,142 Memorial Dr,Cambridge,MA,02139,,142 Memorial Dr,4
42.427483,-71.052246,theater,Kreative AV Inc.,https://www.yelp.com/biz/kreative-av-inc-malden?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,103 Willow St,Malden,MA,02148,(617) 799-5489,103 Willow St,5
42.3962640667998,-71.1221202407987,theater,Museum of Bad Art,https://www.yelp.com/biz/museum-of-bad-art-somerville?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,55 Davis Sq,Somerville,MA,02143,(781) 444-6757,55 Davis Sq,50
42.38743,-71.1402,theater,Imagine Playspace,https://www.yelp.com/biz/imagine-playspace-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,23 Bay State Rd,Cambridge,MA,02138,(617) 661-0077,23 Bay State Rd,50
42.27856,-71.41626,theater,Cloud MIS,https://www.yelp.com/biz/cloud-mis-framingham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,,Framingham,MA,01702,(888) 368-5049,,4
42.393481,-71.080247,theater,Assembly Row,https://www.yelp.com/biz/assembly-row-somerville?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,355 Artisan Way,Somerville,MA,02145,(617) 440-5565,355 Artisan Way,84
42.3428253,-71.1225595,theater,Balagan Experimental Film & Video Series,https://www.yelp.com/biz/balagan-experimental-film-and-video-series-brookline?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,290 Harvard St,Brookline,MA,02445,,290 Harvard St,1
42.4125239253044,-71.1072432249784,theater,Puccio Electric,https://www.yelp.com/biz/puccio-electric-medford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,21 Reardon Rd,Medford,MA,02155,(781) 391-6057,21 Reardon Rd,18
42.359213,-71.054296,theater,Bostonia Public House,https://www.yelp.com/biz/bostonia-public-house-boston-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,131 State St,Boston,MA,02109,(617) 948-9800,131 State St,1415
42.3471494,-71.0778284,theater,Copley Place,https://www.yelp.com/biz/copley-place-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,100 Huntington Ave,Boston,MA,02116,(617) 262-6600,100 Huntington Ave,110
42.3424,-71.07512,theater,Around the Corner,https://www.yelp.com/biz/around-the-corner-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,637 Tremont St,Boston,MA,02118,(617) 266-1800,637 Tremont St,20
42.3426074534655,-71.1380960047245,theater,The Brookline Academy of Dance,https://www.yelp.com/biz/the-brookline-academy-of-dance-brookline?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,136 Westbourne Ter,Brookline,MA,02446,(617) 277-1139,136 Westbourne Ter,3
42.3553491,-71.0657774,theater,Outside The Box Festival,https://www.yelp.com/biz/outside-the-box-festival-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,Boston Common,Boston,MA,02111,,Boston Common,8
42.348497846018,-71.036247224256,theater,Rockland Trust Pavilion,https://www.yelp.com/biz/rockland-trust-pavilion-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,290 Northern Ave,Boston,MA,02210,(617) 728-1600,290 Northern Ave,231
42.389814,-71.105935,theater,Actors' Shakespeare Project,https://www.yelp.com/biz/actors-shakespeare-project-somerville?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,191 Highland Ave,Somerville,MA,02143,(617) 776-2200,191 Highland Ave,4
42.3507466486512,-71.0648247643813,theater,Comedy Connection @ The Wilbur Theatre,https://www.yelp.com/biz/comedy-connection-the-wilbur-theatre-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,246 Tremont St,Boston,MA,02116,(617) 248-9700,246 Tremont St,2
42.314868,-71.0354013,theater,John F Kennedy Presidential Library & Museum,https://www.yelp.com/biz/john-f-kennedy-presidential-library-and-museum-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,Columbia Point,Boston,MA,02125,(617) 514-1600,Columbia Point,254
42.3637902,-71.1012764,theater,Middle East Restaurant and Nightclub,https://www.yelp.com/biz/middle-east-restaurant-and-nightclub-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,472-480 Massachusetts Ave,Cambridge,MA,02139,(617) 864-3278,472-480 Massachusetts Ave,544
42.1154839,-70.8301426,theater,Running Solutions,https://www.yelp.com/biz/running-solutions-hanover?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,195 Hanover St,Hanover,MA,02339,(781) 925-5334,195 Hanover St,5
42.4422,-71.13244,theater,Winchester Community Music School,https://www.yelp.com/biz/winchester-community-music-school-winchester?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,407 Highland Ave,Winchester,MA,01890,(781) 721-2950,407 Highland Ave,9
42.16951,-71.61881,theater,Curry Audio Video,https://www.yelp.com/biz/curry-audio-video-upton?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,,Upton,MA,01568,(508) 478-4357,,6
42.3745319792003,-71.117052588269,theater,Harvard University,https://www.yelp.com/biz/harvard-university-cambridge-28?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,86 Brattle St,Cambridge,MA,02138,(617) 495-1581,86 Brattle St,153
42.2161483764648,-71.0007171630859,theater,Sterling Home Theater,https://www.yelp.com/biz/sterling-home-theater-braintree?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,,Braintree,MA,02184,(617) 755-9811,,14
42.35001,-71.06565,theater,Royale Boston,https://www.yelp.com/biz/royale-boston-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,279 Tremont St,Boston,MA,02116,(617) 338-7699,279 Tremont St,460
42.48149,-71.10403,theater,Montvale TV Install,https://www.yelp.com/biz/montvale-tv-install-stoneham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,7 Chestnut St,Stoneham,MA,02180,(781) 799-1502,7 Chestnut St,11
42.6745,-71.12641,theater,Audio - Video Alternatives,https://www.yelp.com/biz/audio-video-alternatives-north-andover?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,419 Andover St,North Andover,MA,03051,(603) 765-2647,419 Andover St,9
42.3882255554199,-71.1038665771484,theater,Once,https://www.yelp.com/biz/once-somerville-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,156 Highland Ave,Somerville,MA,02143,(617) 285-0167,156 Highland Ave,30
42.3938941955566,-71.2195281982422,theater,Home Theater Solutions,https://www.yelp.com/biz/home-theater-solutions-waltham-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,None,Waltham,MA,02452,(781) 521-3387,None,6
42.36611969769,-71.1050163209438,theater,World Music/CRASHarts,https://www.yelp.com/biz/world-music-crasharts-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,720 Massachusetts Ave,Cambridge,MA,02139,(617) 876-4275,720 Massachusetts Ave,3
42.313948968806,-71.0457713529468,theater,McCormick Hall UMass,https://www.yelp.com/biz/mccormick-hall-umass-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,100 Morrissey Blvd,Boston,MA,02125,,100 Morrissey Blvd,2
42.355628,-71.061281,theater,Downtown Crossing,https://www.yelp.com/biz/downtown-crossing-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,24 Winter St,Boston,MA,02108,,24 Winter St,71
42.4567302,-71.5365774,theater,SoundsFresh Audio,https://www.yelp.com/biz/soundsfresh-audio-stow?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,128 Kirkland Dr,Stow,MA,01775,(617) 571-6874,128 Kirkland Dr,2
42.307706,-71.278556,theater,Elite Media Solutions,https://www.yelp.com/biz/elite-media-solutions-wellesley?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,9 Forest St,Wellesley,MA,02482,(781) 237-2929,9 Forest St,10
42.2322905560923,-71.1779429404755,theater,Legacy Place,https://www.yelp.com/biz/legacy-place-dedham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,680 Legacy Pl,Dedham,MA,02026,(781) 329-3009,680 Legacy Pl,96
42.3590854040279,-71.0621408074938,theater,Suffolk University,https://www.yelp.com/biz/suffolk-university-boston-5?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,8 Ashburton Pl,Boston,MA,02108,(617) 573-8000,8 Ashburton Pl,25
42.3529245350054,-71.1326021091911,theater,Brighton Music Hall,https://www.yelp.com/biz/brighton-music-hall-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,158 Brighton Ave,Boston,MA,02134,(617) 779-0140,158 Brighton Ave,107
