41.823232,-71.415786,hotel,The Dean Hotel,https://www.yelp.com/biz/the-dean-hotel-providence-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,122 Fountain St,Providence,RI,02903,(401) 455-3326,122 Fountain St,147
41.8239047,-71.4097458,hotel,Hampton Inn & Suites Providence Downtown,https://www.yelp.com/biz/hampton-inn-and-suites-providence-downtown-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,58 Weybosset St,Providence,RI,02903,(401) 608-3500,58 Weybosset St,67
41.824349,-71.413428,hotel,Graduate Providence,https://www.yelp.com/biz/graduate-providence-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,11 Dorrance St,Providence,RI,02903,(401) 421-0700,11 Dorrance St,201
41.8258158787961,-71.414547264576,hotel,Courtyard by Marriott Providence Downtown,https://www.yelp.com/biz/courtyard-by-marriott-providence-downtown-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,32 Exchange Terrace at Memorial Blvd,Providence,RI,02903,(401) 272-1191,32 Exchange Terrace at Memorial Blvd,73
41.822302378459,-71.4139159869774,hotel,Hotel Providence,https://www.yelp.com/biz/hotel-providence-providence-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,139 Mathewson St,Providence,RI,02903,(401) 861-8000,139 Mathewson St,146
41.8229306662029,-71.4185491204262,hotel,Hilton Providence,https://www.yelp.com/biz/hilton-providence-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,21 Atwells Ave,Providence,RI,02903,(401) 831-3900,21 Atwells Ave,134
41.8359,-71.413711,hotel,Providence Marriott Downtown,https://www.yelp.com/biz/providence-marriott-downtown-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,1 Orms Street,Providence,RI,02904,(401) 272-2400,1 Orms Street,182
41.8186492,-71.3911279,hotel,Hilton Garden Inn Providence,https://www.yelp.com/biz/hilton-garden-inn-providence-providence-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,220 India St,Providence,RI,02903,(401) 272-5577,220 India St,45
41.8293533325195,-71.40869140625,hotel,The Old Court Bed & Breakfast,https://www.yelp.com/biz/the-old-court-bed-and-breakfast-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,144 Benefit St,Providence,RI,02903,(401) 751-2002,144 Benefit St,15
41.8266145,-71.4114715,hotel,Homewood Suites By Hilton Providence Downtown,https://www.yelp.com/biz/homewood-suites-by-hilton-providence-downtown-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,5 Exchange St,Providence,RI,02903,(401) 942-2001,5 Exchange St,11
41.83114,-71.41841,hotel,Christopher Dodge House,https://www.yelp.com/biz/christopher-dodge-house-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,11 W Park St,Providence,RI,02908,(401) 351-6111,11 W Park St,37
41.8241096287966,-71.4269685745239,hotel,Hotel Dolce Villa,https://www.yelp.com/biz/hotel-dolce-villa-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,63 De Pasquale Ave,Providence,RI,02903,(401) 383-7031,63 De Pasquale Ave,66
41.823692,-71.416543,hotel,Residence Inn by Marriott Providence Downtown,https://www.yelp.com/biz/residence-inn-by-marriott-providence-downtown-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,100 Sabin St,Providence,RI,02903,(401) 279-8008,100 Sabin St,7
41.799903,-71.329542,hotel,Clarion Inn Seekonk - Providence,https://www.yelp.com/biz/clarion-inn-seekonk-providence-seekonk?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,940 Fall River Ave,Seekonk,MA,02771,(508) 336-7300,940 Fall River Ave,36
41.825228,-71.415804,hotel,Omni Providence Hotel,https://www.yelp.com/biz/omni-providence-hotel-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,1 W Exchange St,Providence,RI,02903,(401) 598-8000,1 W Exchange St,205
41.8228274777192,-71.4149103686213,hotel,Downcity Inn,https://www.yelp.com/biz/downcity-inn-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,124 Washington St,Providence,RI,02903,(401) 200-8369,124 Washington St,1
41.8436047796083,-71.4118766773397,hotel,Woodspring Suites,https://www.yelp.com/biz/woodspring-suites-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,181 Corliss St,Providence,RI,02904,(401) 519-9691,181 Corliss St,7
41.8242164514182,-71.3365352281298,hotel,Ramada Seekonk Providence Area,https://www.yelp.com/biz/ramada-seekonk-providence-area-seekonk-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,213 Taunton Ave,Seekonk,MA,02771,(508) 336-8700,213 Taunton Ave,43
41.808036,-71.34378,hotel,Extended Stay America - Providence - East Providence,https://www.yelp.com/biz/extended-stay-america-providence-east-providence-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,1000 Warren Ave.,East Providence,RI,02914,(800) 804-3724,1000 Warren Ave.,23
41.8739547,-71.386383,hotel,Hampton Inn Pawtucket,https://www.yelp.com/biz/hampton-inn-pawtucket-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,2 George St,Pawtucket,RI,02860,(401) 723-6700,2 George St,22
41.778081,-71.401577,hotel,Edgewood Manor Bed & Breakfast Inn,https://www.yelp.com/biz/edgewood-manor-bed-and-breakfast-inn-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,232 Norwood Ave,Providence,RI,02905,(401) 781-0099,232 Norwood Ave,29
41.8884520955788,-71.4485231186666,hotel,Twin River Hotel,https://www.yelp.com/biz/twin-river-hotel-lincoln?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,100 Twin River Rd,Lincoln,RI,02865,(877) 827-4837,100 Twin River Rd,5
41.797394,-71.330049,hotel,Hampton Inn Seekonk,https://www.yelp.com/biz/hampton-inn-seekonk-seekonk?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,1030 Fall River Ave,Seekonk,MA,02771,(508) 336-9000,1030 Fall River Ave,22
41.8351745605469,-71.4245452880859,hotel,Providence Hostel & Guesthouse,https://www.yelp.com/biz/providence-hostel-and-guesthouse-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,62 Nolan St,Providence,RI,02908,(401) 216-8807,62 Nolan St,11
41.752502,-71.434327,hotel,La Quinta by Wyndham Warwick Providence Airport,https://www.yelp.com/biz/la-quinta-by-wyndham-warwick-providence-airport-warwick?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,36 Jefferson Blvd,Warwick,RI,02888,(401) 941-6600,36 Jefferson Blvd,46
41.7542138351097,-71.4343741536141,hotel,Courtyard by Marriott Providence Warwick,https://www.yelp.com/biz/courtyard-by-marriott-providence-warwick-warwick?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,55 Jefferson Park Rd,Warwick,RI,02888,(401) 467-6900,55 Jefferson Park Rd,24
41.75334,-71.43584,hotel,Motel 6,https://www.yelp.com/biz/motel-6-warwick?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,20 Jefferson Blvd,Warwick,RI,02888,(401) 467-9800,20 Jefferson Blvd,33
41.8231583,-71.4157867,hotel,Sportsman's,https://www.yelp.com/biz/sportsmans-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,122 Fountain St,Providence,RI,02903,,122 Fountain St,1
41.7939280298513,-71.3307068666199,hotel,Best Western Providence-Seekonk Inn,https://www.yelp.com/biz/best-western-providence-seekonk-inn-seekonk?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,45 Mink St,Seekonk,MA,02771,(508) 336-4927,45 Mink St,14
41.7626973043287,-71.460145,hotel,Econo Lodge,https://www.yelp.com/biz/econo-lodge-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,101 New London Ave,Cranston,RI,02920,(401) 942-4200,101 New London Ave,26
41.8253555297852,-71.4161987304688,hotel,Capital Club Fitness Center,https://www.yelp.com/biz/capital-club-fitness-center-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,1 W Exchange St,Providence,RI,02903,(401) 598-8277,1 W Exchange St,3
41.84879,-71.35426,hotel,Americas Best Value Inn,https://www.yelp.com/biz/americas-best-value-inn-rumford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,400 Newport Ave,Rumford,RI,02916,(401) 434-8000,400 Newport Ave,6
41.893938,-71.497012,hotel,Alpine Motel,https://www.yelp.com/biz/alpine-motel-smithfield?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,485 Douglas Pike,Smithfield,RI,02917,(401) 231-9751,485 Douglas Pike,4
41.793297,-71.329362,hotel,Knights Inn Seekonk,https://www.yelp.com/biz/knights-inn-seekonk-seekonk-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,48 Mink St,Seekonk,MA,02771,(508) 336-8050,48 Mink St,28
41.795852,-71.331614,hotel,Quality Inn Seekonk-Providence,https://www.yelp.com/biz/quality-inn-seekonk-providence-seekonk?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,341 Highland Ave,Seekonk,MA,02771,(508) 336-7900,341 Highland Ave,19
41.8041674047709,-71.3308784365654,hotel,Motel 6,https://www.yelp.com/biz/motel-6-seekonk?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,821 Fall River Ave,Seekonk,MA,02771,(508) 336-7800,821 Fall River Ave,27
41.888158,-71.448571,hotel,Twin River Casino Hotel,https://www.yelp.com/biz/twin-river-casino-hotel-lincoln?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,100 Twin River Rd,Lincoln,RI,02865,(401) 723-3200,100 Twin River Rd,254
41.78595,-71.31571,hotel,Shangri-La Motel,https://www.yelp.com/biz/shangri-la-motel-seekonk?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,1495 Fall River Ave,Seekonk,MA,02771,(508) 336-8540,1495 Fall River Ave,5
41.823344,-71.336874,hotel,Ramada by Wyndham Seekonk Providence Area,https://www.yelp.com/biz/ramada-by-wyndham-seekonk-providence-area-seekonk?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,213 Taunton Ave,Seekonk,MA,02771,(800) 252-1709,213 Taunton Ave,14
41.8956978,-71.3704244,hotel,Attleboro Motor Inn,https://www.yelp.com/biz/attleboro-motor-inn-attleboro?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,1116 Washington St,Attleboro,MA,02703,(508) 761-4825,1116 Washington St,5
41.793140411377,-71.3273544311523,hotel,Mary's Motor Lodge,https://www.yelp.com/biz/marys-motor-lodge-seekonk?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.0,1159 Fall River Ave,Seekonk,MA,02771,(508) 336-6945,1159 Fall River Ave,3
41.796651,-71.330403,hotel,Town & Country Motel,https://www.yelp.com/biz/town-and-country-motel-seekonk?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,Fall River Ave,Seekonk,MA,02771,(508) 336-8300,Fall River Ave,2
41.77063,-71.45364,hotel,Procaccianti Group,https://www.yelp.com/biz/procaccianti-group-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,1140 Reservoir Ave,Cranston,RI,02920,(401) 946-4600,1140 Reservoir Ave,2
