42.33407744,-71.09088468,police,Boston Police Headquarters,https://www.yelp.com/biz/boston-police-headquarters-roxbury-crossing?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,1 Schroeder Plz,Roxbury Crossing,MA,2120,(617) 343-4500,1 Schroeder Plz,11
42.36179832,-71.06029653,police,Boston Police Department,https://www.yelp.com/biz/boston-police-department-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,40 New Sudbury St,Boston,MA,2114,(617) 343-4240,40 New Sudbury St,11
42.33964529,-71.06912055,police,Boston Police Department,https://www.yelp.com/biz/boston-police-department-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,650 Harrison Ave,Boston,MA,2118,,650 Harrison Ave,19
42.36726,-71.08615,police,Cambridge Police Department,https://www.yelp.com/biz/cambridge-police-department-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,125 6th St,Cambridge,MA,2141,(617) 349-3300,125 6th St,4
42.33366,-71.12147,police,Brookline Police Department,https://www.yelp.com/biz/brookline-police-department-brookline?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,350 Washington St,Brookline,MA,2445,(617) 730-2222,350 Washington St,27
42.33146096,-71.06457225,police,Transit Police,https://www.yelp.com/biz/transit-police-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,240 Southampton St,Boston,MA,2118,(617) 222-1100,240 Southampton St,3
42.36685289,-71.06891515,police,Massachussetts State Police Department,https://www.yelp.com/biz/massachussetts-state-police-department-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,250 Leverett Cir,Boston,MA,2135,(617) 727-6780,250 Leverett Cir,10
42.36993542,-71.11201286,police,Harvard University Police Department,https://www.yelp.com/biz/harvard-university-police-department-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,1033 Massachusetts Ave,Cambridge,MA,2138,(617) 495-1215,1033 Massachusetts Ave,3
42.37122059,-71.03882812,police,East Boston Police Department,https://www.yelp.com/biz/east-boston-police-department-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,69 Paris St,Boston,MA,2128,(617) 343-4220,69 Paris St,4
42.2978467,-71.0591315,police,Boston Police Department District C11,https://www.yelp.com/biz/boston-police-department-district-c11-dorchester?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,40 Gibson St,Dorchester,MA,2122,(617) 343-4330,40 Gibson St,3
42.3793392,-71.0924854,police,Somerville Police Department,https://www.yelp.com/biz/somerville-police-department-somerville-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,220 Washington St,Somerville,MA,2143,(617) 625-1600,220 Washington St,4
42.408108,-71.012678,police,Revere City of-Police Department,https://www.yelp.com/biz/revere-city-of-police-department-revere?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,400 Revere Beach Pkwy,Revere,MA,2151,(781) 286-8320,400 Revere Beach Pkwy,1
42.3908571,-71.0910238,police,Somerville Fire Department,https://www.yelp.com/biz/somerville-fire-department-somerville?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,266 Broadway,Somerville,MA,2145,(617) 623-1700,266 Broadway,3
42.327919,-71.084236,police,Boston Police Department,https://www.yelp.com/biz/boston-police-department-roxbury?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,135 Dudley St,Roxbury,MA,2119,(617) 343-4270,135 Dudley St,3
42.2492031,-71.1721842,police,Dedham Police Department,https://www.yelp.com/biz/dedham-police-department-dedham-square?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,600 High St,Dedham Square,MA,2026,(781) 751-9300,600 High St,3
42.37219,-71.09033,police,Valente Branch Library,https://www.yelp.com/biz/valente-branch-library-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,826 Cambridge St,Cambridge,MA,2141,(617) 349-4015,826 Cambridge St,5
42.34918356,-71.22762144,police,Newton Police Department,https://www.yelp.com/biz/newton-police-department-newton?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,1321 Washington St,Newton,MA,2465,(617) 796-2100,1321 Washington St,2
42.4141455,-70.98967705,police,State Police Revere Barracks,https://www.yelp.com/biz/state-police-revere-barracks-revere?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,220 Revere Beach Blvd,Revere,MA,2151,(781) 284-0038,220 Revere Beach Blvd,1
42.43001452,-71.04758265,police,Malden Police Department,https://www.yelp.com/biz/malden-police-department-malden?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,200 Pleasant St,Malden,MA,2148,,200 Pleasant St,4
42.48071008,-71.09813947,police,Stoneham Police Department,https://www.yelp.com/biz/stoneham-police-department-stoneham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,47 Central St,Stoneham,MA,2180,(781) 438-1215,47 Central St,1
42.30971,-71.10459,police,Boston Police Department District 13,https://www.yelp.com/biz/boston-police-department-district-13-jamaica-plain?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,3345 Washington St,Jamaica Plain,MA,2130,(617) 343-5630,3345 Washington St,4
42.4160194,-71.1103973,police,Medford Police Department,https://www.yelp.com/biz/medford-police-department-medford-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,100 Main St,Medford,MA,2155,(781) 395-1212,100 Main St,1
42.35946,-71.06112,police,Suffolk County Courthouse,https://www.yelp.com/biz/suffolk-county-courthouse-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,3 Pemberton Sq,Boston,MA,2108,(617) 788-8160,3 Pemberton Sq,14
42.20101859,-70.95065888,police,Weymouth Police Department,https://www.yelp.com/biz/weymouth-police-department-weymouth?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,140 Winter St,Weymouth,MA,2188,(781) 335-1212,140 Winter St,2
42.2254,-71.22201,police,Town of Westwood,https://www.yelp.com/biz/town-of-westwood-westwood-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,668 High St,Westwood,MA,2090,(781) 326-7562,668 High St,1
42.35148708,-71.06667185,police,Massachusetts Department of Transportation Building,https://www.yelp.com/biz/massachusetts-department-of-transportation-building-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,10 Park Plz,Boston,MA,2116,(877) 623-6846,10 Park Plz,4
42.36033,-71.05799,police,Boston Parking Police,https://www.yelp.com/biz/boston-parking-police-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,1 City Hall Sq,Boston,MA,2201,(617) 635-4410,1 City Hall Sq,18
42.35853,-71.06182,police,State Police Association of Massachusetts,https://www.yelp.com/biz/state-police-association-of-massachusetts-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,11 Beacon St,Boston,MA,2108,(617) 523-0130,11 Beacon St,1
42.34133148,-71.07712555,police,Boston Public Library - South End Branch,https://www.yelp.com/biz/boston-public-library-south-end-branch-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,685 Tremont St,Boston,MA,2118,(617) 536-8241,685 Tremont St,13
42.352838,-71.053334,police,Federal Reserve Bank,https://www.yelp.com/biz/federal-reserve-bank-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,600 Atlantic Ave,Boston,MA,2210,(617) 973-3000,600 Atlantic Ave,6
42.25647,-71.1242199,police,District E-18 - Hyde Park,https://www.yelp.com/biz/district-e-18-hyde-park-hyde-park?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,1249 Hyde Park Ave,Hyde Park,MA,2136,(617) 343-5600,1249 Hyde Park Ave,2
42.37099,-71.20102,police,Watertown Police Department,https://www.yelp.com/biz/watertown-police-department-watertown-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,552 Main St,Watertown,MA,2472,(617) 972-6500,552 Main St,1
42.36515,-71.063107,police,Thomas P O'neil Building,https://www.yelp.com/biz/thomas-p-o-neil-building-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,10 Causeway St,Boston,MA,2114,(617) 565-1086,10 Causeway St,7
42.39367,-71.03332,police,Chelsea City Hall,https://www.yelp.com/biz/chelsea-city-hall-chelsea?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,500 Broadway,Chelsea,MA,2150,(617) 466-4000,500 Broadway,7
42.25266,-71.07898,police,Milton Police Station,https://www.yelp.com/biz/milton-police-station-milton?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,40 Highland St,Milton,MA,2186,,40 Highland St,2
42.36062102,-71.05709195,police,New England Holocaust Memorial,https://www.yelp.com/biz/new-england-holocaust-memorial-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,Congress St,Boston,MA,2109,(617) 635-4505,Congress St,102
42.33454132,-71.12166595,police,The Public Library of Brookline,https://www.yelp.com/biz/the-public-library-of-brookline-brookline?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,361 Washington St,Brookline,MA,2445,(617) 730-2370,361 Washington St,40
42.3620702,-71.0906956,police,MIT Stata Center,https://www.yelp.com/biz/mit-stata-center-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,32 Vassar St,Cambridge,MA,2139,(617) 577-8812,32 Vassar St,30
42.35275269,-71.06111145,police,Chinatown,https://www.yelp.com/biz/chinatown-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,,Boston,MA,2111,,,63
42.46504,-71.007178,police,Saugus Police Station,https://www.yelp.com/biz/saugus-police-station-saugus?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,27 Hamilton St,Saugus,MA,1906,(781) 941-1199,27 Hamilton St,1
42.363853,-71.10372,police,Central Square Branch Library,https://www.yelp.com/biz/central-square-branch-library-cambridge-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,45 Pearl St,Cambridge,MA,2139,(617) 349-4010,45 Pearl St,10
42.285436,-71.0642184,police,MBTA - Ashmont Station,https://www.yelp.com/biz/mbta-ashmont-station-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,1900 Dorchester Ave,Boston,MA,2124,,1900 Dorchester Ave,6
42.35853,-71.06182,police,massachusetts commission on judicial conduct,https://www.yelp.com/biz/massachusetts-commission-on-judicial-conduct-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,11 Beacon St,Boston,MA,2108,(617) 725-8050,11 Beacon St,1
42.35916,-71.05749,police,City of Boston: Law Dept.,https://www.yelp.com/biz/city-of-boston-law-dept-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,1 City Hall Square,Boston,MA,2201,,1 City Hall Square,1
42.332432,-71.193044,police,Newton 9/11 Memorial,https://www.yelp.com/biz/newton-9-11-memorial-newton?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,1164 Centre St,Newton,MA,2459,,1164 Centre St,2
42.3600458,-71.05608642,police,Faneuil Hall,https://www.yelp.com/biz/faneuil-hall-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,0 Faneuil Hall Sq,Boston,MA,2109,(617) 523-1300,0 Faneuil Hall Sq,106
42.35816921,-71.06368071,police,Massachusetts State House,https://www.yelp.com/biz/massachusetts-state-house-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,24 Beacon St,Boston,MA,2133,(617) 727-7030,24 Beacon St,54
