41.8184486,-71.4249733,automotive,Ralph & Sons,https://www.yelp.com/biz/ralph-and-sons-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,456 W Fountain St,Providence,RI,2903,(401) 831-5599,456 W Fountain St,4
41.8363762,-71.4183655,automotive,Rego's Auto Body,https://www.yelp.com/biz/regos-auto-body-providence-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,300 Chalkstone Ave,Providence,RI,2908,(401) 274-5199,300 Chalkstone Ave,23
41.82649244,-71.47288665,automotive,Mr Wrap,https://www.yelp.com/biz/mr-wrap-johnston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,16 Alcazar Ave,Johnston,RI,2919,(401) 226-3737,16 Alcazar Ave,4
41.77942,-71.43758,automotive,Park Ave Auto Service,https://www.yelp.com/biz/park-ave-auto-service-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,880 Park Ave,Cranston,RI,2910,(401) 941-6222,880 Park Ave,32
41.843484,-71.446752,automotive,MW Auto Service,https://www.yelp.com/biz/mw-auto-service-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,1055 Smith St,Providence,RI,2908,(401) 603-1086,1055 Smith St,1
41.8396122,-71.4092807,automotive,Dean Auto and Collision Center,https://www.yelp.com/biz/dean-auto-and-collision-center-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,700 N Main St,Providence,RI,2904,(401) 421-4700,700 N Main St,57
41.80971527,-71.42376709,automotive,Diego Auto Repair,https://www.yelp.com/biz/diego-auto-repair-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,110 Elmwood Ave,Providence,RI,2907,(401) 349-7414,110 Elmwood Ave,2
41.795818,-71.438224,automotive,Coletta's Garage,https://www.yelp.com/biz/colettas-garage-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,250 Niantic Ave,Providence,RI,2907,(401) 421-3232,250 Niantic Ave,10
41.82074094,-71.42086923,automotive,Monro Auto Service And Tire Centers,https://www.yelp.com/biz/monro-auto-service-and-tire-centers-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,62 Carpenter St,Providence,RI,2903,(401) 751-6612,62 Carpenter St,42
41.85796625,-71.42144735,automotive,Jimmy's Charles Street Auto,https://www.yelp.com/biz/jimmys-charles-street-auto-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,800 Charles St,Providence,RI,2904,(401) 331-6676,800 Charles St,12
41.81938,-71.42174,automotive,Banchwerks,https://www.yelp.com/biz/banchwerks-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,357 W Fountain St,Providence,RI,2903,(401) 335-3336,357 W Fountain St,9
41.819691,-71.439241,automotive,PD Autobody,https://www.yelp.com/biz/pd-autobody-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,13 Delaine St,Providence,RI,2909,(401) 685-3155,13 Delaine St,2
41.78952026,-71.43006897,automotive,Reservoir Avenue Auto Services,https://www.yelp.com/biz/reservoir-avenue-auto-services-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,271 Reservoir Ave,Providence,RI,2907,(401) 941-6560,271 Reservoir Ave,3
41.78937531,-71.4197464,automotive,D & F Motor Sport Service & Repair,https://www.yelp.com/biz/d-and-f-motor-sport-service-and-repair-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,60 Cadillac Dr,Providence,RI,2907,(401) 781-0720,60 Cadillac Dr,5
41.8040311,-71.4392424,automotive,A & M International Auto Salvage,https://www.yelp.com/biz/a-and-m-international-auto-salvage-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,385 Huntington Ave,Providence,RI,2909,(401) 942-1165,385 Huntington Ave,1
41.8415701,-71.4078292,automotive,Action Auto Parts,https://www.yelp.com/biz/action-reverse-auto-parts-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,795 N Main St,Providence,RI,2904,(401) 273-0330,795 N Main St,3
41.82146,-71.39827,automotive,Legend Bicycle,https://www.yelp.com/biz/legend-bicycle-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,181 Brook St,Providence,RI,2906,(401) 383-3070,181 Brook St,42
41.80241013,-71.43338013,automotive,Dominican Muffler,https://www.yelp.com/biz/dominican-muffler-providence-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,33 Seabury St,Providence,RI,2907,(401) 467-1991,33 Seabury St,7
41.823406,-71.378944,automotive,Barbosa & Son Auto Repair,https://www.yelp.com/biz/barbosa-and-son-auto-repair-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,205 N Brow St,East Providence,RI,2914,(401) 431-0366,205 N Brow St,38
41.8164444,-71.431488,automotive,We Gas,https://www.yelp.com/biz/we-gas-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,1344 Westminster St,Providence,RI,2909,(401) 270-8890,1344 Westminster St,2
41.85689,-71.39148,automotive,East Side Service Center,https://www.yelp.com/biz/east-side-service-center-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,1100 Hope St,Providence,RI,2906,(401) 421-9100,1100 Hope St,30
41.81929779,-71.42428589,automotive,Action Auto Parts,https://www.yelp.com/biz/action-auto-parts-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,168 Carpenter St,Providence,RI,2903,(401) 621-7777,168 Carpenter St,3
41.81785271,-71.44491502,automotive,O'Reilly Auto Parts,https://www.yelp.com/biz/o-reilly-auto-parts-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,80 Manton Ave,Providence,RI,2909,(401) 626-4867,80 Manton Ave,1
41.80354798,-71.43543296,automotive,Howdy's Auto,https://www.yelp.com/biz/howdys-auto-providence-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,20 Homestead Ave,Providence,RI,2907,(401) 862-7352,20 Homestead Ave,16
41.82510757,-71.47057343,automotive,Aci Customs,https://www.yelp.com/biz/aci-customs-johnston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,21 Oakdale Ave,Johnston,RI,2919,(401) 273-7378,21 Oakdale Ave,1
41.7826,-71.44718,automotive,Blanch Auto Repair,https://www.yelp.com/biz/blanch-auto-repair-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,1108 Park Ave,Cranston,RI,2910,(401) 365-3346,1108 Park Ave,3
41.856996,-71.390759,automotive,Jerry's Service Station,https://www.yelp.com/biz/jerrys-service-station-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,1101 Hope St,Providence,RI,2906,(401) 831-9268,1101 Hope St,7
41.85549927,-71.40013885,automotive,Reliable Automotive Service Center,https://www.yelp.com/biz/reliable-automotive-service-center-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,1290 N Main St,Providence,RI,2904,(401) 272-0301,1290 N Main St,4
41.901676,-71.391766,automotive,Galinda's Automotive Service,https://www.yelp.com/biz/galindas-automotive-service-cumberland-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,94 Broad St,Cumberland,RI,2864,(401) 726-1080,94 Broad St,3
41.79508972,-71.42601776,automotive,Jireh Auto Repair,https://www.yelp.com/biz/jireh-auto-repair-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,66 Reservoir Ave,Providence,RI,2907,(401) 490-0372,66 Reservoir Ave,1
41.832244,-71.3678709,automotive,KD Designs,https://www.yelp.com/biz/kd-designs-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,101 Dexter Rd,East providence ,RI,2914,(508) 233-8182,101 Dexter Rd,7
41.8126,-71.3639,automotive,Joe's Automotive Services,https://www.yelp.com/biz/joes-automotive-services-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,508 Warren Ave,East Providence,RI,2914,(401) 434-4596,508 Warren Ave,4
41.8060623,-71.4611547,automotive,U Save Auto Glass,https://www.yelp.com/biz/u-save-auto-glass-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,90 Farmington Ave,Providence,RI,2909,(401) 588-9885,90 Farmington Ave,10
41.81082,-71.4244499,automotive,Solution Auto Body,https://www.yelp.com/biz/solution-auto-body-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,17 Warren St,Providence,RI,2907,(401) 490-4866,17 Warren St,1
41.86924,-71.49202991,automotive,R and M Auto Care,https://www.yelp.com/biz/r-and-m-auto-care-north-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,245 Waterman Ave,North Providence,RI,2911,(401) 231-2070,245 Waterman Ave,4
41.789502,-71.420984,automotive,Tire Warehouse,https://www.yelp.com/biz/tire-warehouse-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,852 Elmwood Ave,Providence,RI,2907,(401) 941-5858,852 Elmwood Ave,19
41.8189539,-71.4969088,automotive,The Enthusiast,https://www.yelp.com/biz/the-enthusiast-johnston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,1417 Atwood Ave,Johnston,RI,2919,(401) 943-1050,1417 Atwood Ave,3
41.85113132,-71.41305688,automotive,Wayne's Service Plus,https://www.yelp.com/biz/waynes-service-plus-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,269 Silver Spring St,Providence,RI,2904,(401) 455-0282,269 Silver Spring St,46
41.82818222,-71.47829437,automotive,Affordable Glass RI,https://www.yelp.com/biz/affordable-glass-ri-johnston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,None,Johnston,RI,2919,(401) 232-3838,None,10
41.79941,-71.44703,automotive,American Auto Body & Collision,https://www.yelp.com/biz/american-auto-body-and-collision-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,1006 Cranston St,Cranston,RI,2920,(401) 228-7300,1006 Cranston St,3
41.8519373,-71.4131497,automotive,Intensive Care Auto Repair Enterprises,https://www.yelp.com/biz/intensive-care-auto-repair-enterprises-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,304 Silver Spring St,Providence,RI,2904,(401) 274-6320,304 Silver Spring St,4
41.8186,-71.42298,automotive,West Fountain Auto Body/Providence Self Storage,https://www.yelp.com/biz/west-fountain-auto-body-providence-self-storage-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,400 W Fountain St,Providence,RI,2903,(401) 272-3340,400 W Fountain St,3
41.781463,-71.401252,automotive,Edgewood Service,https://www.yelp.com/biz/edgewood-service-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,1647 Broad St,Cranston,RI,2905,(401) 941-0780,1647 Broad St,1
41.825249,-71.448767,automotive,Sam's Community Service Station,https://www.yelp.com/biz/sams-community-service-station-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,2 Mount Pleasant Ave,Providence,RI,2908,(401) 831-9278,2 Mount Pleasant Ave,3
41.78227,-71.45767,automotive,Passport Auto Body,https://www.yelp.com/biz/passport-auto-body-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,55 Budlong Rd,Cranston,RI,2920,(401) 942-2400,55 Budlong Rd,6
41.823848,-71.421765,automotive,Nick's Auto Body & Radiator Works,https://www.yelp.com/biz/nicks-auto-body-and-radiator-works-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,44 Bradford St,Providence,RI,2903,(401) 421-0993,44 Bradford St,20
41.8564606,-71.481842,automotive,L'Europa Auto Repair,https://www.yelp.com/biz/l-europa-auto-repair-north-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,1954 Smith St,North Providence,RI,2911,(401) 353-1750,1954 Smith St,45
41.82978976,-71.4272085,automotive,Finest Auto Repair,https://www.yelp.com/biz/finest-auto-repair-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,38 Pleasant Valley Pkwy,Providence,RI,2908,(401) 331-0101,38 Pleasant Valley Pkwy,1
41.8231008,-71.3728851,automotive,Laires & Son Auto Sales,https://www.yelp.com/biz/laires-and-son-auto-sales-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,158 Waterman Ave,East Providence,RI,2914,(401) 434-0570,158 Waterman Ave,6
