41.8184486,-71.4249733,automotive,Ralph & Sons,https://www.yelp.com/biz/ralph-and-sons-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,456 W Fountain St,Providence,RI,2903,(401) 831-5599,456 W Fountain St,4
41.80766678,-71.44319153,automotive,Union Avenue Shell,https://www.yelp.com/biz/union-avenue-shell-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,200 Union Ave,Providence,RI,2909,(401) 943-8133,200 Union Ave,2
41.82230377,-71.44116974,automotive,Lemus Auto Sales & Service,https://www.yelp.com/biz/lemus-auto-sales-and-service-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,190 Valley St,Providence,RI,2909,(401) 331-3136,190 Valley St,3
41.8323593,-71.417984,automotive,Geko,https://www.yelp.com/biz/geko-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,199-209 Smith St,Providence,RI,2908,(401) 272-0966,199-209 Smith St,3
41.8368371,-71.4781247,automotive,Xtreme Auto Body,https://www.yelp.com/biz/xtreme-auto-body-johnston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,15 Bucklin St,Johnston,RI,2919,(401) 830-5760,15 Bucklin St,1
41.829783,-71.473288,automotive,Ocean State Auto Repair,https://www.yelp.com/biz/ocean-state-auto-repair-johnston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,644 Killingly St,Johnston,RI,2919,(401) 831-5577,644 Killingly St,12
41.78928757,-71.42027283,automotive,Superior Auto Body,https://www.yelp.com/biz/superior-auto-body-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,50 Cadillac Dr,Providence,RI,2907,(401) 941-7690,50 Cadillac Dr,3
41.81404495,-71.44994354,automotive,Vasquez Electro Auto and Towing,https://www.yelp.com/biz/vasquez-electro-auto-and-towing-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,6 Heath St,Providence,RI,2909,(401) 419-8339,6 Heath St,3
41.79694,-71.44916,automotive,Gershkoff Auto Body,https://www.yelp.com/biz/gershkoff-auto-body-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,1085 Cranston St,Cranston,RI,2920,(401) 942-9700,1085 Cranston St,4
41.79249573,-71.42551422,automotive,Walsh's Auto Body & Sales,https://www.yelp.com/biz/walshs-auto-body-and-sales-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,60 Narragansett Ave,Providence,RI,2907,(401) 785-3560,60 Narragansett Ave,1
41.81241608,-71.44997406,automotive,Matarese's Auto Repair,https://www.yelp.com/biz/matareses-auto-repair-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,140 Webster Ave,Providence,RI,2909,,140 Webster Ave,1
41.7883017,-71.4211765,automotive,Franks's Auto Top & Upholstery,https://www.yelp.com/biz/franks-auto-top-and-upholstery-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,883 Elmwood Ave,Providence,RI,2907,(401) 781-6396,883 Elmwood Ave,9
41.783561,-71.458984,automotive,American Muffler and Brake,https://www.yelp.com/biz/american-muffler-and-brake-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,1380 Park Ave,Cranston,RI,2920,(401) 944-3390,1380 Park Ave,13
41.80622101,-71.46089172,automotive,Genesis Auto Repair And Tires,https://www.yelp.com/biz/genesis-auto-repair-and-tires-providence-5?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,78 Farmington Ave,Providence,RI,2909,(401) 457-8720,78 Farmington Ave,3
41.89424896,-71.37104797,automotive,Benefit Auto Service,https://www.yelp.com/biz/benefit-auto-service-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,795 Broadway,Pawtucket,RI,2861,(401) 722-6287,795 Broadway,7
41.804056,-71.435002,automotive,Ken Rocha Collision,https://www.yelp.com/biz/ken-rocha-collision-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,555 Cranston St,Providence,RI,2907,(401) 467-4800,555 Cranston St,9
41.87696075,-71.40646362,automotive,Fairlawn Auto Tech,https://www.yelp.com/biz/fairlawn-auto-tech-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,526 Weeden St,Pawtucket,RI,2860,(401) 722-5110,526 Weeden St,5
41.86413193,-71.37220001,automotive,Honest MechaniX,https://www.yelp.com/biz/honest-mechanix-pawtucket-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,441 Prospect St,Pawtucket,RI,2860,(401) 617-1704,441 Prospect St,4
41.8216926,-71.3989943,automotive,East Providence Auto Service Center,https://www.yelp.com/biz/east-providence-auto-service-center-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,47 John St,East Providence,RI,2914,(401) 228-6690,47 John St,3
41.80562,-71.46496,automotive,Performance Paint and Body,https://www.yelp.com/biz/performance-paint-and-body-johnston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,920 Plainfield St,Johnston,RI,2919,(401) 383-0312,920 Plainfield St,1
41.824455,-71.375163,automotive,Wally & Sons Auto Shop,https://www.yelp.com/biz/wally-and-sons-auto-shop-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,100 Waterman Ave,East Providence,RI,2914,(401) 429-2166,100 Waterman Ave,3
41.84692764,-71.43023682,automotive,Douglas Tire Shop,https://www.yelp.com/biz/douglas-tire-shop-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,616 Douglas Ave,Providence,RI,2908,(401) 270-0205,616 Douglas Ave,3
41.85922,-71.44727,automotive,Townline Service and Towing,https://www.yelp.com/biz/town-line-towing-and-recovery-north-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,1232 Douglas Ave,North Providence,RI,2904,(401) 353-6610,1232 Douglas Ave,2
41.8582511,-71.44524,automotive,Detroit Collision Center,https://www.yelp.com/biz/detroit-collision-center-n-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,1189 Douglas Ave,N Providence,RI,2904,(401) 353-9500,1189 Douglas Ave,13
41.8165512,-71.3796768,automotive,JC Auto Repair,https://www.yelp.com/biz/jc-auto-repair-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,111 Warren Ave,East Providence,RI,2914,(401) 435-8979,111 Warren Ave,4
41.857597,-71.421594,automotive,Prior Service,https://www.yelp.com/biz/prior-service-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,778 Charles St,Providence,RI,2904,(401) 831-9128,778 Charles St,4
41.8244339,-71.3752021,automotive,Check In Auto Repair and Body,https://www.yelp.com/biz/check-in-auto-repair-and-body-east-providence-5?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,100 Waterman Ave,East Providence,RI,2914,(401) 415-8647,100 Waterman Ave,2
41.9043294,-71.3662321,automotive,D & G Auto Service,https://www.yelp.com/biz/d-and-g-auto-service-attleboro?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,839 Washington St,Attleboro,MA,2703,(508) 399-7500,839 Washington St,1
41.8275,-71.43731,automotive,State Auto Body,https://www.yelp.com/biz/state-auto-body-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,380 Valley St,Providence,RI,2908,(401) 331-8431,380 Valley St,23
41.97002792,-71.67002106,automotive,Curran's Automated Design,https://www.yelp.com/biz/currans-automated-design-harrisville?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,30 Colonial Rd,Harrisville,RI,2830,(401) 338-5568,30 Colonial Rd,1
41.8082695,-71.402565,automotive,Pete's Tire Barn Inc,https://www.yelp.com/biz/petes-tire-barn-inc-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,80 Public St,Providence,RI,2903,(401) 521-2240,80 Public St,1
41.77953,-71.29308,automotive,Mobile Car Pro - Seekonk,https://www.yelp.com/biz/mobile-car-pro-seekonk-seekonk?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,2020 Fall River Ave,Seekonk,MA,2771,(800) 627-0501,2020 Fall River Ave,2
41.82229996,-71.4397049,automotive,Ri Collision Service,https://www.yelp.com/biz/ri-collision-service-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,195 Valley St,Providence,RI,2909,(401) 521-3112,195 Valley St,2
41.78147,-71.46276,automotive,Phoenix Truck and Auto Service,https://www.yelp.com/biz/phoenix-truck-and-auto-service-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,86 Calder St,Cranston,RI,2920,(401) 489-2497,86 Calder St,1
41.822965,-71.43805,automotive,International Chromium Plating,https://www.yelp.com/biz/international-chromium-plating-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,2 Addison Pl,Providence,RI,2909,(401) 421-0205,2 Addison Pl,3
41.87365,-71.38758,automotive,Candeias Auto Repair Service,https://www.yelp.com/biz/candeias-auto-repair-service-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,35 Cedar St,Pawtucket,RI,2860,(401) 726-9272,35 Cedar St,2
41.835395,-71.416644,automotive,Veneton Auto Solutions,https://www.yelp.com/biz/veneton-auto-solutions-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,30 N Davis St,Providence,RI,2908,(401) 456-0006,30 N Davis St,28
41.85818401,-71.39060221,automotive,Swedish Motors,https://www.yelp.com/biz/swedish-motors-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,729 East Ave,Pawtucket,RI,2860,(401) 723-1111,729 East Ave,20
41.86628342,-71.50231934,automotive,Sal's One Stop Auto Repair & Motorcycle Service,https://www.yelp.com/biz/sals-one-stop-auto-repair-and-motorcycle-service-johnston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,200 Putnam Pike,Johnston,RI,2919,(401) 231-3898,200 Putnam Pike,16
41.8074379,-71.44412231,automotive,National & International Tire,https://www.yelp.com/biz/national-and-international-tire-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,224 Union Ave,Providence,RI,2909,(401) 519-5985,224 Union Ave,4
41.8578529,-71.4215088,automotive,Providence Tint,https://www.yelp.com/biz/providence-tint-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,790 Charles St,Providence,RI,2904,(401) 439-1980,790 Charles St,8
41.8203777,-71.4421097,automotive,Touch Of Class Auto Salon,https://www.yelp.com/biz/touch-of-class-auto-salon-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,40 Sonoma Ct,Providence,RI,2909,(401) 861-2886,40 Sonoma Ct,16
41.79380218,-71.34775288,automotive,Geared 2 Perfection,https://www.yelp.com/biz/geared-2-perfection-warren-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,371 Metacom Ave,Warren,RI,2915,(401) 434-4800,371 Metacom Ave,1
41.89222336,-71.41169739,automotive,Automotive Services & Technology,https://www.yelp.com/biz/automotive-services-and-technology-lincoln?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,1208 Smithfield Ave,Lincoln,RI,2865,(401) 726-9753,1208 Smithfield Ave,2
41.83226,-71.42445,automotive,Desmond Auto Body,https://www.yelp.com/biz/desmond-auto-body-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,69 Bath St,Providence,RI,2908,(401) 521-9376,69 Bath St,5
41.80061,-71.44672,automotive,Sunset Tint & Sign,https://www.yelp.com/biz/sunset-tint-and-sign-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,971 Cranston St,Cranston,RI,2920,(401) 946-9344,971 Cranston St,4
41.8370071,-71.4282833,automotive,N & A Auto Body Shop,https://www.yelp.com/biz/n-and-a-auto-body-shop-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,None,Providence,RI,2908,(401) 516-3075,None,1
41.85679518,-71.39134122,automotive,Shell Station,https://www.yelp.com/biz/shell-station-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,1100 Hope St,Providence,RI,2906,29065025,1100 Hope St,2
41.88876688,-71.48746215,automotive,Dens Auto Repair,https://www.yelp.com/biz/dens-auto-repair-smithfield?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,351 Douglas Pike,Smithfield,RI,2917,(401) 349-4905,351 Douglas Pike,4
41.7960939,-71.425417,automotive,Neighborhood Auto Center,https://www.yelp.com/biz/neighborhood-auto-center-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,591 Elmwood Ave,Providence,RI,2907,(401) 785-0941,591 Elmwood Ave,2
