41.8573444,-71.4444046,hiking,Governor Notte Park,https://www.yelp.com/biz/governor-notte-park-north-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,1160 Douglas Ave,North Providence,RI,02904,,1160 Douglas Ave,16
41.874353518009,-71.3215222191977,hiking,Caratunk Wildlife Refuge,https://www.yelp.com/biz/caratunk-wildlife-refuge-seekonk?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,301 Brown Ave,Seekonk,MA,02771,(401) 949-5454,301 Brown Ave,10
41.8327903375864,-71.3804512624073,hiking,Blackstone Park Conservation District,https://www.yelp.com/biz/blackstone-park-conservation-district-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,31 Parkside Rd,Providence,RI,02906,,31 Parkside Rd,19
None,None,hiking,Turner Reservior Loop,https://www.yelp.com/biz/turner-reservior-loop-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,400 Pleasant St,East Providence,RI,02916,,400 Pleasant St,3
41.7846401896084,-71.4188370538571,hiking,Roger Williams Park,https://www.yelp.com/biz/roger-williams-park-providence-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,1000 Elmwood Ave,Providence,RI,02907,,1000 Elmwood Ave,55
41.88541215642364,-71.50934498431525,hiking,Stillwater Scenic Trail,https://www.yelp.com/biz/stillwater-scenic-trail-smithfield?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,64 Farnum Pike,Smithfield,RI,02917,,64 Farnum Pike,2
41.8813248,-71.4673615,hiking,Lincoln Jogging and Fitness Trail,https://www.yelp.com/biz/lincoln-jogging-and-fitness-trail-lincoln?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,312 Twin River Rd,Lincoln,RI,02865,,312 Twin River Rd,2
41.897531,-71.432912,hiking,Lincoln Woods State Park,https://www.yelp.com/biz/lincoln-woods-state-park-lincoln?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,2 Manchester Print Works Rd,Lincoln,RI,02865,(401) 723-7892,2 Manchester Print Works Rd,71
41.7608921539813,-71.3222827138174,hiking,Osamequin Wildlife Sanctuary,https://www.yelp.com/biz/osamequin-wildlife-sanctuary-barrington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,Wampanoag Trl,Barrington,RI,02806,,Wampanoag Trl,7
41.82739,-71.43316,hiking,Woonasquatucket River Greenway Bike Path,https://www.yelp.com/biz/woonasquatucket-river-greenway-bike-path-providence-north-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,Kinsley Ave,Providence - North Providence,RI,02919,,Kinsley Ave,6
41.767953,-71.392921,hiking,Pawtuxet River Trail,https://www.yelp.com/biz/pawtuxet-river-trail-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,Rhodes Pl,Cranston,RI,02905,,Rhodes Pl,2
41.8304593970791,-71.4104581585275,hiking,Roger Williams National Memorial,https://www.yelp.com/biz/roger-williams-national-memorial-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,282 N Main St,Providence,RI,02903,(401) 521-7266,282 N Main St,12
41.9018,-71.51602,hiking,Georgiaville Pond Beach,https://www.yelp.com/biz/georgiaville-pond-beach-smithfield?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,Stillwater Rd,Smithfield,RI,02917,,Stillwater Rd,8
41.77917,-71.43844,hiking,Washington Secondary Bike Way,https://www.yelp.com/biz/washington-secondary-bike-way-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,,Cranston,RI,02910,,,6
41.8884689442053,-71.4355838298798,hiking,EMS Kayak School & Kayak Rentals,https://www.yelp.com/biz/ems-kayak-school-and-kayak-rentals-lincoln-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,2 Manchester Print Works Rd,Lincoln,RI,02865,(845) 668-2030,2 Manchester Print Works Rd,3
41.869008787972,-71.354341260983,hiking,Slater Memorial Park,https://www.yelp.com/biz/slater-memorial-park-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,US Rte 1A,Pawtucket,RI,02861,,US Rte 1A,30
41.7615512,-71.4228175,hiking,Belmont Park,https://www.yelp.com/biz/belmont-park-warwick?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,1ST Ave,Warwick,RI,02888,,1ST Ave,1
