41.82353,-71.40665,lawyer,Law Offices of Ronald J. Resmini,https://www.yelp.com/biz/law-offices-of-ronald-j-resmini-providence-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,155 S Main St,Providence,RI,2903,(401) 751-8855,155 S Main St,6
41.821629,-71.4047164,lawyer,Chisholm Chisholm & Kilpatrick,https://www.yelp.com/biz/chisholm-chisholm-and-kilpatrick-providence-5?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,321 S Main St,Providence,RI,2903,(401) 331-6300,321 S Main St,11
41.8251624,-71.40738174,lawyer,Law Offices of John M Boehnert,https://www.yelp.com/biz/law-offices-of-john-m-boehnert-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,50 S Main St,Providence,RI,2903,(401) 595-5995,50 S Main St,1
41.82235336,-71.41335297,lawyer,Prescott George M Jr Lwyr,https://www.yelp.com/biz/prescott-george-m-jr-lwyr-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,None,Providence,RI,2903,(401) 274-9200,None,1
41.81674576,-71.43162537,lawyer,Peterson Steven J Atty,https://www.yelp.com/biz/peterson-steven-j-atty-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,1345 Westminster St,Providence,RI,2909,(401) 861-2217,1345 Westminster St,1
41.7513601,-71.4350849,lawyer,Janet J Goldman Attorney At Law,https://www.yelp.com/biz/janet-j-goldman-attorney-at-law-warwick?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,51 Jefferson Blvd,Warwick,RI,2888,(401) 785-2300,51 Jefferson Blvd,1
41.78198,-71.44183,lawyer,Lois Iannone Attorney at Law,https://www.yelp.com/biz/lois-iannone-attorney-at-law-cranston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,995 Park Ave,Cranston,RI,2910,(401) 944-5499,995 Park Ave,3
41.7803488,-71.4419876,lawyer,Law Office of Joseph Lamy,https://www.yelp.com/biz/law-office-of-joseph-lamy-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,696 Reservoir Ave,Cranston,RI,2910,(401) 244-7433,696 Reservoir Ave,2
41.822741,-71.409278,lawyer,Lynch & Greenfield,https://www.yelp.com/biz/lynch-and-greenfield-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,116 Orange St,Providence,RI,2903,(401) 274-6400,116 Orange St,2
41.82502365,-71.42455292,lawyer,Rhode Island Bar Association,https://www.yelp.com/biz/rhode-island-bar-association-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,115 Cedar St,Providence,RI,2903,(401) 421-5740,115 Cedar St,2
41.84491,-71.42862,lawyer,Gemma Anthony P Atty,https://www.yelp.com/biz/gemma-anthony-p-atty-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,544 Douglas Ave,Providence,RI,2908,(401) 621-7000,544 Douglas Ave,1
41.8277987,-71.3887815,lawyer,Orson and Brusini,https://www.yelp.com/biz/orson-and-brusini-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,144 Wayland Ave,Providence,RI,2906,(401) 223-2100,144 Wayland Ave,1
41.85734177,-71.39068604,lawyer,Troxell Victoria R,https://www.yelp.com/biz/troxell-victoria-r-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,750 East Ave,Pawtucket,RI,2860,(401) 726-1999,750 East Ave,1
41.82652,-71.38829,lawyer,Geremia Louis A Atty,https://www.yelp.com/biz/geremia-louis-a-atty-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,99 Wayland Ave,Providence,RI,2906,(401) 331-3700,99 Wayland Ave,1
41.8422,-71.44485,lawyer,D'Alessandro & Wright,https://www.yelp.com/biz/d-alessandro-and-wright-providence-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,1000 Smith St,Providence,RI,2908,(401) 308-3596,1000 Smith St,1
41.79666138,-71.48427582,lawyer,Comerford & Saccoccio,https://www.yelp.com/biz/comerford-and-saccoccio-johnston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,928 Atwood Ave,Johnston,RI,2919,(401) 354-7256,928 Atwood Ave,1
41.82102203,-71.42516327,lawyer,Lombardi John J Atty,https://www.yelp.com/biz/lombardi-john-j-atty-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,225 Broadway,Providence,RI,2903,(401) 453-3900,225 Broadway,1
41.77741241,-71.44683838,lawyer,Law Office of Daniel Griffin,https://www.yelp.com/biz/law-office-of-daniel-griffin-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,865 Reservoir Ave,Cranston,RI,2910,(401) 944-1700,865 Reservoir Ave,1
41.8218736,-71.4048485,lawyer,Stephen Fanning Attorney,https://www.yelp.com/biz/stephen-fanning-attorney-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,305 S Main St,Providence,RI,2903,(401) 272-8250,305 S Main St,1
41.78472833,-71.438255,lawyer,Law Offices of Stephen P. Levesque,https://www.yelp.com/biz/law-offices-of-stephen-p-levesque-cranston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,165 Burnside St,Cranston,RI,2910,(401) 490-4900,165 Burnside St,1
41.8647153,-71.4462064,lawyer,The Law Offices of Brenda L Ferry,https://www.yelp.com/biz/the-law-offices-of-brenda-l-ferry-north-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,1529 Mineral Spring Ave,North Providence,RI,2904,(401) 572-3919,1529 Mineral Spring Ave,1
41.8246539,-71.4099531,lawyer,Conlon Timothy J Lwyr,https://www.yelp.com/biz/conlon-timothy-j-lwyr-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,1 Turks Head Pl,Providence,RI,2903,(401) 272-6700,1 Turks Head Pl,1
41.8797493,-71.36194611,lawyer,Azzinaro Manni-Paquette Attorneys At Law,https://www.yelp.com/biz/azzinaro-manni-paquette-attorneys-at-law-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,353 Armistice Blvd,Pawtucket,RI,2861,(401) 729-1600,353 Armistice Blvd,1
41.82491,-71.40919,lawyer,Partridge Snow & Hahn Llp Lwyrs,https://www.yelp.com/biz/partridge-snow-and-hahn-llp-lwyrs-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,40 Westminster St,Providence,RI,2903,(401) 861-8200,40 Westminster St,1
41.78079,-71.44022,lawyer,Loffredo & Sciotti,https://www.yelp.com/biz/loffredo-and-sciotti-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,946 Park Ave,Cranston,RI,2910,(401) 781-1280,946 Park Ave,1
41.824575,-71.4100487,lawyer,Robert B Mann Law Office,https://www.yelp.com/biz/robert-b-mann-law-office-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,1 Turks Head Pl,Providence,RI,2903,(401) 213-9999,1 Turks Head Pl,1
41.86843285,-71.35446038,lawyer,Robert J Ameen,https://www.yelp.com/biz/robert-j-ameen-pawtucket-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,390 Newport Ave,Pawtucket,RI,2861,(401) 722-6639,390 Newport Ave,1
41.77584076,-71.42736053,lawyer,Maguire Disability Law,https://www.yelp.com/biz/maguire-disability-law-cranston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,41 Auburn St,Cranston,RI,2910,(401) 781-7700,41 Auburn St,4
41.8686099,-71.43385,lawyer,Patalano Maryann Atty,https://www.yelp.com/biz/patalano-maryann-atty-north-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,1243 Mineral Spring Ave,North Providence,RI,2904,(401) 353-0600,1243 Mineral Spring Ave,5
41.7513601,-71.4350849,lawyer,Wallick & Associates,https://www.yelp.com/biz/wallick-and-associates-warwick?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,51 Jefferson Blvd,Warwick,RI,2888,(401) 461-0100,51 Jefferson Blvd,2
41.8094277,-71.3428723,lawyer,Stephen M Rappoport Atty,https://www.yelp.com/biz/stephen-m-rappoport-atty-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,989 Waterman Ave,East Providence,RI,2914,(401) 437-3000,989 Waterman Ave,2
41.8186899,-71.43313,lawyer,Law Offices of Joseph J Voccola & Associates,https://www.yelp.com/biz/law-offices-of-joseph-j-voccola-and-associates-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,454 Broadway,Providence,RI,2909,(401) 751-3900,454 Broadway,2
41.81934738,-71.43050385,lawyer,Bevilacqua John J Lwyr,https://www.yelp.com/biz/bevilacqua-john-j-lwyr-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,380 Broadway,Providence,RI,2909,(401) 274-7444,380 Broadway,1
41.77063,-71.45364,lawyer,Laprocina & Lepizzera,https://www.yelp.com/biz/laprocina-and-lepizzera-cranston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,1140 Reservoir Ave,Cranston,RI,2920,(401) 943-6060,1140 Reservoir Ave,1
41.82326,-71.4084,lawyer,Robinson & Clapham,https://www.yelp.com/biz/robinson-and-clapham-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,123 Dyer St,Providence,RI,2903,(401) 331-6565,123 Dyer St,1
41.77741,-71.36356,lawyer,Warr & Warr,https://www.yelp.com/biz/warr-and-warr-riverside-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,47 Bullocks Point Ave,Riverside,RI,2915,(401) 437-2600,47 Bullocks Point Ave,2
41.753002,-71.4524977,lawyer,Schreiber & Schreiber Attorneys At Law,https://www.yelp.com/biz/schreiber-and-schreiber-attorneys-at-law-cranston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,37 Sockanosset Cross Rd,Cranston,RI,2920,(401) 781-2000,37 Sockanosset Cross Rd,3
41.790638,-71.4289322,lawyer,Robert B Jacquard,https://www.yelp.com/biz/robert-b-jacquard-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,231 Reservoir Ave,Providence,RI,2907,(401) 461-6800,231 Reservoir Ave,1
41.7513601,-71.4350849,lawyer,Wallick Marc D Atty,https://www.yelp.com/biz/wallick-marc-d-atty-warwick?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,51 Jefferson Blvd,Warwick,RI,2888,(401) 461-0100,51 Jefferson Blvd,1
41.88365,-71.37695,lawyer,Connelly Law Offices,https://www.yelp.com/biz/connelly-law-offices-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,372 Broadway,Pawtucket,RI,2860,(401) 724-9400,372 Broadway,2
41.7878786,-71.4316881,lawyer,Lawyers Collaborative,https://www.yelp.com/biz/lawyers-collaborative-providence-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,400 Reservoir Ave,Providence,RI,2907,(401) 467-7771,400 Reservoir Ave,1
41.8422,-71.44485,lawyer,Spinella David M Atty,https://www.yelp.com/biz/spinella-david-m-atty-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,1000 Smith St,Providence,RI,2908,(401) 454-1200,1000 Smith St,1
41.87932,-71.3766,lawyer,Hovarth George P Atty,https://www.yelp.com/biz/hovarth-george-p-atty-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,24 Spring St,Pawtucket,RI,2860,(401) 723-9010,24 Spring St,1
41.80193329,-71.42658997,lawyer,Calvino Law Associates,https://www.yelp.com/biz/calvino-law-associates-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,373 Elmwood Ave,Providence,RI,2907,(401) 785-9400,373 Elmwood Ave,1
41.76465,-71.4581199,lawyer,Taft & McSally,https://www.yelp.com/biz/taft-and-mcsally-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,21 Garden City Dr,Cranston,RI,2920,(401) 946-3800,21 Garden City Dr,1
41.88627625,-71.35444641,lawyer,Harwood & Garland,https://www.yelp.com/biz/mckinnon-and-harwood-law-offices-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,1168 Newport Ave,Pawtucket,RI,2861,(401) 723-9655,1168 Newport Ave,2
41.86525345,-71.45109558,lawyer,Rl Central Billing Office,https://www.yelp.com/biz/rl-central-billing-office-north-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,1637 Mineral Spring Ave,North Providence,RI,2904,(401) 383-0530,1637 Mineral Spring Ave,1
41.77623,-71.4483,lawyer,Fay Law Associates,https://www.yelp.com/biz/fay-law-associates-cranston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,915 Reservoir Ave,Cranston,RI,2910,(401) 944-9600,915 Reservoir Ave,3
41.8185233,-71.4341156,lawyer,City Personnel,https://www.yelp.com/biz/city-personnel-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,480 Broadway,Providence,RI,2909,(401) 331-2311,480 Broadway,26
41.8166591,-71.44596197,lawyer,Montesino Translation,https://www.yelp.com/biz/montesino-translation-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,100 Hartford Ave,Providence,RI,2909,(800) 371-5607,100 Hartford Ave,7
41.769,-71.45563,lawyer,Craddock Walter R Lwyr,https://www.yelp.com/biz/craddock-walter-r-lwyr-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,1193 Reservoir Ave,Cranston,RI,2920,(401) 942-4300,1193 Reservoir Ave,2
41.806819,-71.342597,lawyer,Bazar David N,https://www.yelp.com/biz/bazar-david-n-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,35 Highland Ave,East Providence,RI,2914,(401) 438-3800,35 Highland Ave,1
41.8647169,-71.4239254,lawyer,The Law Office of Kenneth J Amoriggi,https://www.yelp.com/biz/the-law-office-of-kenneth-j-amoriggi-north-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,984 Charles St,North Providence,RI,2904,(401) 722-3777,984 Charles St,1
41.773423,-71.450783,lawyer,Resmini Law,https://www.yelp.com/biz/resmini-law-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,1022 Reservoir Ave,Cranston,RI,2910,(888) 777-7246,1022 Reservoir Ave,2
41.82927,-71.42088,lawyer,Robert Half,https://www.yelp.com/biz/robert-half-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,275 Promenade St,Providence,RI,2908,(401) 248-2580,275 Promenade St,11
41.82394,-71.41105,lawyer,Piccerelli Gilstein & Company,https://www.yelp.com/biz/piccerelli-gilstein-and-company-providence-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,144 Westminster St,Providence,RI,2903,(401) 831-0200,144 Westminster St,1
41.8237632,-71.4134654,lawyer,Rhode Island Housing & Mortgage Finance,https://www.yelp.com/biz/rhode-island-housing-and-mortgage-finance-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,44 Washington St,Providence,RI,2903,(401) 243-0016,44 Washington St,11
41.75724,-71.43658,lawyer,Waste Management of Ri,https://www.yelp.com/biz/waste-management-of-ri-warwick?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,65 Okeefe Ln,Warwick,RI,2888,(508) 336-8507,65 Okeefe Ln,1
41.87735,-71.38678,lawyer,Blackstone Valley Community Health Care,https://www.yelp.com/biz/blackstone-valley-community-health-care-pawtucket?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1,42 Park Pl,Pawtucket,RI,2860,(401) 729-0080,42 Park Pl,2
