42.36568,-71.059654,hotel,Courtyard by Marriott - Boston Downtown North Station,https://www.yelp.com/biz/courtyard-by-marriott-boston-downtown-north-station-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,107 Beverly St,Boston,MA,2114,(617) 725-0003,107 Beverly St,42
42.349243,-71.079528,hotel,The Lenox Hotel,https://www.yelp.com/biz/the-lenox-hotel-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,61 Exeter St At Boylston,Boston,MA,2116,(617) 536-5300,61 Exeter St At Boylston,250
42.345474,-71.096991,hotel,The Verb Hotel,https://www.yelp.com/biz/the-verb-hotel-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,1271 Boylston St,Boston,MA,2215,(617) 566-4500,1271 Boylston St,233
42.3577715,-71.06058113,hotel,Kimpton Nine Zero Hotel,https://www.yelp.com/biz/kimpton-nine-zero-hotel-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,90 Tremont St,Boston,MA,2108,(617) 772-5800,90 Tremont St,333
42.34849,-71.09509,hotel,Hotel Commonwealth,https://www.yelp.com/biz/hotel-commonwealth-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,500 Commonwealth Ave,Boston,MA,2215,(617) 933-5000,500 Commonwealth Ave,227
42.34968,-71.08457,hotel,No. 284,https://www.yelp.com/biz/no-284-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,284 Commonwealth Ave,Boston,MA,2115,(617) 603-0084,284 Commonwealth Ave,19
42.344759,-71.062073,hotel,AC Hotel by Marriott Boston Downtown,https://www.yelp.com/biz/ac-hotel-by-marriott-boston-downtown-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,225 Albany St,Boston,MA,2118,(617) 848-9063,225 Albany St,46
42.345853,-71.100509,hotel,Residence Inn by Marriott Boston Back Bay/Fenway,https://www.yelp.com/biz/residence-inn-by-marriott-boston-back-bay-fenway-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,125 Brookline Ave,Boston,MA,2215,(617) 236-8787,125 Brookline Ave,79
42.354958,-71.061678,hotel,The Godfrey Hotel Boston,https://www.yelp.com/biz/the-godfrey-hotel-boston-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,505 Washington St,Boston,MA,2111,(617) 804-2000,505 Washington St,161
42.343023,-71.045135,hotel,Element Boston Seaport District,https://www.yelp.com/biz/element-boston-seaport-district-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,391-395 D St,Boston,MA,2210,(617) 530-1700,391-395 D St,72
42.3561918,-71.0503695,hotel,Boston Harbor Hotel,https://www.yelp.com/biz/boston-harbor-hotel-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,70 Rowes Wharf,Boston,MA,2110,(617) 439-7000,70 Rowes Wharf,192
42.34897272,-71.04084321,hotel,Seaport Boston Hotel,https://www.yelp.com/biz/seaport-boston-hotel-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,1 Seaport Ln,Boston,MA,2210,(617) 385-4000,1 Seaport Ln,279
42.3521986,-71.0685237,hotel,Four Seasons - Boston,https://www.yelp.com/biz/four-seasons-boston-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,200 Boylston St,Boston,MA,2116,(617) 338-4400,200 Boylston St,131
42.360629,-71.071232,hotel,The Whitney Hotel Boston,https://www.yelp.com/biz/the-whitney-hotel-boston-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,170 Charles St,Boston,MA,2114,(617) 367-1866,170 Charles St,14
42.34594,-71.07087,hotel,The Revolution Hotel,https://www.yelp.com/biz/the-revolution-hotel-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,40 Berkeley St,Boston,MA,2116,(617) 848-9200,40 Berkeley St,54
42.353705,-71.051913,hotel,InterContinental Boston,https://www.yelp.com/biz/intercontinental-boston-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,510 Atlantic Ave,Boston,MA,2210,(617) 747-1000,510 Atlantic Ave,327
42.35355594,-71.06079443,hotel,Hyatt Regency Boston,https://www.yelp.com/biz/hyatt-regency-boston-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,One Ave De Lafayette,Boston,MA,2111,(617) 912-1234,One Ave De Lafayette,349
42.349158,-71.07244,hotel,Loews Boston Hotel,https://www.yelp.com/biz/loews-boston-hotel-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,154 Berkeley St,Boston,MA,2116,(617) 266-7200,154 Berkeley St,107
42.34883295,-71.06452435,hotel,DoubleTree by Hilton Hotel Boston - Downtown,https://www.yelp.com/biz/doubletree-by-hilton-hotel-boston-downtown-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,821 Washington St,Boston,MA,2111,(617) 956-7900,821 Washington St,208
42.35003499,-71.06545575,hotel,Courtyard by Marriott Boston Downtown,https://www.yelp.com/biz/courtyard-by-marriott-boston-downtown-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,275 Tremont St,Boston,MA,2116,(617) 426-1400,275 Tremont St,243
42.34503174,-71.08084869,hotel,Inn @ St. Botolph,https://www.yelp.com/biz/inn-st-botolph-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,99 St Botolph St,Boston,MA,2116,(617) 236-8099,99 St Botolph St,39
42.33125379,-71.12063348,hotel,Homewood Suites by Hilton Boston Brookline-Longwood Medical,https://www.yelp.com/biz/homewood-suites-by-hilton-boston-brookline-longwood-medical-brookline?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,111 Boylston St,Brookline,MA,2445,(617) 232-1487,111 Boylston St,28
42.348569,-71.078897,hotel,Courtyard by Marriott Boston Copley Square,https://www.yelp.com/biz/courtyard-by-marriott-boston-copley-square-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,88 Exeter St,Boston,MA,2116,(617) 437-9300,88 Exeter St,84
42.346967,-71.078952,hotel,Boston Marriott Copley Place,https://www.yelp.com/biz/boston-marriott-copley-place-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,110 Huntington Ave,Boston,MA,2116,(617) 236-5800,110 Huntington Ave,327
42.34889,-71.08877,hotel,The Eliot Hotel,https://www.yelp.com/biz/the-eliot-hotel-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,370 Commonwealth Ave,Boston,MA,2215,(617) 267-1607,370 Commonwealth Ave,111
42.36704216,-71.07523441,hotel,Kimpton Hotel Marlowe,https://www.yelp.com/biz/kimpton-hotel-marlowe-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,25 Edwin H Land Blvd,Cambridge,MA,2141,(617) 868-8000,25 Edwin H Land Blvd,278
42.350375,-71.04777,hotel,Residence Inn by Marriott Boston Downtown/Seaport,https://www.yelp.com/biz/residence-inn-by-marriott-boston-downtown-seaport-boston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,370 Congress St,Boston,MA,2210,(617) 478-0840,370 Congress St,70
42.35097,-71.06478,hotel,Moxy Boston Downtown,https://www.yelp.com/biz/moxy-boston-downtown-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,240 Tremont St,Boston,MA,2116,(617) 793-4200,240 Tremont St,38
42.36413,-71.06128,hotel,Onyx Hotel,https://www.yelp.com/biz/onyx-hotel-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,155 Portland St,Boston,MA,2114,(617) 557-9955,155 Portland St,207
42.358324,-71.061933,hotel,XV Beacon,https://www.yelp.com/biz/xv-beacon-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,15 Beacon St,Boston,MA,2108,(617) 670-1500,15 Beacon St,91
42.35915,-71.05278,hotel,Harborside Inn,https://www.yelp.com/biz/harborside-inn-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,185 State St,Boston,MA,2109,(617) 723-7500,185 State St,205
42.36389,-71.06241,hotel,The Boxer Boston,https://www.yelp.com/biz/the-boxer-boston-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,107 Merrimac St,Boston,MA,2114,(617) 624-0202,107 Merrimac St,178
42.34383749,-71.04497154,hotel,Aloft Boston Seaport District,https://www.yelp.com/biz/aloft-boston-seaport-district-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,401-403 D St,Boston,MA,2210,(617) 530-1600,401-403 D St,117
42.3647292,-71.0631331,hotel,citizenM Boston North Station,https://www.yelp.com/biz/citizenm-boston-north-station-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,70 Causeway St,Boston,MA,2114,,70 Causeway St,36
42.40348957,-71.08078122,hotel,AC Hotel by Marriott Boston North,https://www.yelp.com/biz/ac-hotel-by-marriott-boston-north-medford?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,95 Station Lndg,Medford,MA,2155,(781) 819-2090,95 Station Lndg,64
42.346004,-71.043006,hotel,The Westin Boston Waterfront,https://www.yelp.com/biz/the-westin-boston-waterfront-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,425 Summer St,Boston,MA,2210,(617) 532-4600,425 Summer St,363
42.348157,-71.039472,hotel,Renaissance Boston Waterfront Hotel,https://www.yelp.com/biz/renaissance-boston-waterfront-hotel-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,606 Congress St,Boston,MA,2210,(617) 338-4111,606 Congress St,212
42.34936659,-71.07630998,hotel,Fairmont Copley Plaza,https://www.yelp.com/biz/fairmont-copley-plaza-boston-5?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,138 St. James Ave,Boston,MA,2116,(617) 267-5300,138 St. James Ave,238
42.3576942,-71.0599593,hotel,Omni Parker House,https://www.yelp.com/biz/omni-parker-house-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,60 School St,Boston,MA,2108,(617) 227-8600,60 School St,747
42.34967,-71.0832099,hotel,Newbury Guest House,https://www.yelp.com/biz/newbury-guest-house-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,261 Newbury St,Boston,MA,2116,(617) 670-6000,261 Newbury St,68
42.345739,-71.08396,hotel,Four Seasons Hotel -One Dalton Street,https://www.yelp.com/biz/four-seasons-hotel-one-dalton-street-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,1 Dalton St,Boston,MA,2115,(617) 377-4888,1 Dalton St,4
42.3572636,-71.0534408,hotel,Hilton Boston Downtown/Faneuil Hall,https://www.yelp.com/biz/hilton-boston-downtown-faneuil-hall-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,89 Broad St,Boston,MA,2110,(617) 556-0006,89 Broad St,248
42.325142,-71.061006,hotel,Home2 Suites by Hilton Boston South Bay,https://www.yelp.com/biz/home2-suites-by-hilton-boston-south-bay-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,15 Jan Karski Way,Boston,MA,2125,(617) 297-5393,15 Jan Karski Way,1
42.36391465,-71.0880748,hotel,Residence Inn by Marriott Boston Cambridge Center,https://www.yelp.com/biz/residence-inn-by-marriott-boston-cambridge-center-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,120 Broadway,Cambridge,MA,2142,(617) 349-0700,120 Broadway,50
42.387417,-71.016385,hotel,Courtyard by Marriott Boston Logan Airport,https://www.yelp.com/biz/courtyard-by-marriott-boston-logan-airport-boston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,225 William F McClellan Hwy,Boston,MA,2128,(617) 569-5250,225 William F McClellan Hwy,116
42.3513471,-71.04471479,hotel,YOTEL Boston,https://www.yelp.com/biz/yotel-boston-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,65 Seaport Blvd,Boston,MA,2210,(617) 377-4747,65 Seaport Blvd,220
42.34881,-71.081388,hotel,Mandarin Oriental Hotel,https://www.yelp.com/biz/mandarin-oriental-hotel-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,776 Boylston St,Boston,MA,2199,(617) 535-8888,776 Boylston St,95
42.35082,-71.065584,hotel,W Boston,https://www.yelp.com/biz/w-boston-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,100 Stuart St,Boston,MA,2116,(617) 261-8700,100 Stuart St,335
42.35074833,-71.06991948,hotel,Boston Park Plaza,https://www.yelp.com/biz/boston-park-plaza-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,50 Park Plz,Boston,MA,2116,(617) 426-2000,50 Park Plz,1074
42.33253485,-71.07305513,hotel,Hampton Inn & Suites Boston Crosstown Center,https://www.yelp.com/biz/hampton-inn-and-suites-boston-crosstown-center-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,811 Massachusetts Ave,Boston,MA,2118,(617) 445-6400,811 Massachusetts Ave,111
42.3202777,-71.04789197,hotel,DoubleTree by Hilton Boston Bayside,https://www.yelp.com/biz/doubletree-by-hilton-boston-bayside-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,240 Mt Vernon St,Boston,MA,2125,(617) 822-3600,240 Mt Vernon St,135
42.3897875,-71.0122406,hotel,Hilton Garden Inn Boston Logan Airport,https://www.yelp.com/biz/hilton-garden-inn-boston-logan-airport-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,100 Boardman St,Boston,MA,2128,(617) 567-6789,100 Boardman St,72
42.360163,-71.050773,hotel,Boston Marriott Long Wharf,https://www.yelp.com/biz/boston-marriott-long-wharf-boston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,296 State St,Boston,MA,2109,(617) 227-0800,296 State St,256
42.3565927,-71.0541656,hotel,The Langham,https://www.yelp.com/biz/the-langham-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,250 Franklin St,Boston,MA,2110,(617) 451-1900,250 Franklin St,233
42.35910291,-71.02711487,hotel,Hyatt Regency Boston Harbor,https://www.yelp.com/biz/hyatt-regency-boston-harbor-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,101 Harborside Dr,Boston,MA,2128,(617) 568-1234,101 Harborside Dr,213
42.34625309,-71.08437514,hotel,Sheraton Boston Hotel,https://www.yelp.com/biz/sheraton-boston-hotel-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,39 Dalton St,Boston,MA,2199,(617) 236-2000,39 Dalton St,470
42.36278803,-71.1551535,hotel,Residence Inn by Marriott Boston Watertown,https://www.yelp.com/biz/residence-inn-by-marriott-boston-watertown-watertown?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,570 Arsenal St,Watertown,MA,2472,(617) 926-4500,570 Arsenal St,29
42.35004,-71.07859,hotel,The Charlesmark Hotel,https://www.yelp.com/biz/the-charlesmark-hotel-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,655 Boylston St,Boston,MA,2116,(617) 247-1212,655 Boylston St,181
42.36032769,-71.11810148,hotel,DoubleTree Suites by Hilton Hotel Boston - Cambridge,https://www.yelp.com/biz/doubletree-suites-by-hilton-hotel-boston-cambridge-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,400 Soldiers Field Rd,Boston,MA,2134,(617) 783-0090,400 Soldiers Field Rd,145
42.3507393,-71.0671586,hotel,Revere Hotel Boston Common,https://www.yelp.com/biz/revere-hotel-boston-common-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,200 Stuart St,Boston,MA,2116,(617) 482-1800,200 Stuart St,401
42.3675447,-71.0228718,hotel,Hilton Boston Logan Airport,https://www.yelp.com/biz/hilton-boston-logan-airport-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,1 Hotel Dr,Boston,MA,2128,(617) 568-6700,1 Hotel Dr,263
42.35793664,-71.05719216,hotel,Hyatt Centric Faneuil Hall,https://www.yelp.com/biz/hyatt-centric-faneuil-hall-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,68 Devonshire St,Boston,MA,2109,,68 Devonshire St,16
42.32654,-71.060194,hotel,Courtyard by Marriott Boston-South Boston,https://www.yelp.com/biz/courtyard-by-marriott-boston-south-boston-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,63 R Boston St,Boston,MA,2125,(617) 436-8200,63 R Boston St,80
42.36433411,-71.24421692,hotel,Crescent Suites Hotel,https://www.yelp.com/biz/crescent-suites-hotel-waltham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,287 Crescent St,Waltham,MA,2453,(781) 314-7900,287 Crescent St,32
42.292684,-71.047136,hotel,Comfort Inn,https://www.yelp.com/biz/comfort-inn-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,900 Morrissey Blvd,Boston,MA,2122,(617) 287-9200,900 Morrissey Blvd,52
42.3648094,-71.0615995,hotel,Hotel Indigo Boston Garden,https://www.yelp.com/biz/hotel-indigo-boston-garden-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,280 Friend St,Boston,MA,2114,(617) 720-5544,280 Friend St,17
42.36186,-71.06661,hotel,Wyndham Boston Beacon Hill,https://www.yelp.com/biz/wyndham-boston-beacon-hill-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,5 Blossom Street,Boston,MA,2114,(617) 742-7630,5 Blossom Street,143
42.3462978,-71.0849425,hotel,Hilton Boston Back Bay,https://www.yelp.com/biz/hilton-boston-back-bay-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,40 Dalton St,Boston,MA,2115,(617) 236-1100,40 Dalton St,241
42.3457705,-71.0809277,hotel,The Colonnade Hotel,https://www.yelp.com/biz/the-colonnade-hotel-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,120 Huntington Ave,Boston,MA,2116,(617) 424-7000,120 Huntington Ave,212
42.3327933,-71.0812723,hotel,Residence Inn Boston Down/South End,https://www.yelp.com/biz/residence-inn-boston-down-south-end-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,2001 Washington St,Boston,MA,2119,(857) 776-3000,2001 Washington St,8
