42.36568,-71.059654,hotel,Courtyard by Marriott - Boston Downtown North Station,https://www.yelp.com/biz/courtyard-by-marriott-boston-downtown-north-station-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,107 Beverly St,Boston,MA,2114,(617) 725-0003,107 Beverly St,42
42.3703525,-71.0315934,hotel,Embassy Suites by Hilton Boston at Logan Airport,https://www.yelp.com/biz/embassy-suites-by-hilton-boston-at-logan-airport-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,207 Porter St,Boston,MA,2128,(617) 567-5000,207 Porter St,149
42.356215,-71.0575303,hotel,Club Quarters - Boston,https://www.yelp.com/biz/club-quarters-boston-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,161 Devonshire St,Boston,MA,2110,(617) 357-6400,161 Devonshire St,198
42.34457,-71.08023,hotel,Copley House,https://www.yelp.com/biz/copley-house-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,239 W Newton St,Boston,MA,2116,(617) 236-8300,239 W Newton St,93
42.36212529,-71.10001534,hotel,Le M̩ridien Boston Cambridge,https://www.yelp.com/biz/le-m%C3%A9ridien-boston-cambridge-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,20 Sidney St,Cambridge,MA,2139,(617) 577-0200,20 Sidney St,179
42.3487726,-71.074474,hotel,Hotel 140,https://www.yelp.com/biz/hotel-140-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,140 Clarendon St,Boston,MA,2116,(617) 585-5600,140 Clarendon St,86
42.362243,-71.087331,hotel,Kendall Hotel,https://www.yelp.com/biz/kendall-hotel-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,350 Main St,Cambridge,MA,2142,(617) 577-1300,350 Main St,92
42.2205225,-71.0331768,hotel,Residence Inn by Marriott Boston Braintree,https://www.yelp.com/biz/residence-inn-by-marriott-boston-braintree-braintree?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,180 Forbes Rd,Braintree,MA,2184,(781) 794-1700,180 Forbes Rd,16
42.33824256,-71.10641846,hotel,The Inn at Longwood Medical,https://www.yelp.com/biz/the-inn-at-longwood-medical-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,342 Longwood Ave,Boston,MA,2115,(617) 731-4700,342 Longwood Ave,74
42.335276,-71.1503127,hotel,AC Hotel Boston Cleveland Circle,https://www.yelp.com/biz/ac-hotel-boston-cleveland-circle-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,395 Chestnut Hill Ave,Boston,MA,2135,(617) 730-3660,395 Chestnut Hill Ave,11
42.360938,-71.055926,hotel,The Bostonian Boston,https://www.yelp.com/biz/the-bostonian-boston-boston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,26 North Street,Boston,MA,2109,(617) 523-3600,26 North Street,160
42.38807,-71.11958,hotel,Hotel 1868,https://www.yelp.com/biz/hotel-1868-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,1868 Massachusetts Ave,Cambridge,MA,2140,(617) 499-2998,1868 Massachusetts Ave,3
42.3727221,-71.0795399,hotel,Fairfield Inn & Suites Boston/Cambridge,https://www.yelp.com/biz/fairfield-inn-and-suites-boston-cambridge-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,215 Monsignor O'Brein Hwy,Cambridge,MA,2141,(617) 621-1999,215 Monsignor O'Brein Hwy,41
42.372298,-71.123069,hotel,The Charles Hotel,https://www.yelp.com/biz/the-charles-hotel-cambridge-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,1 Bennett St,Cambridge,MA,2138,(800) 882-1818,1 Bennett St,136
42.37639,-71.0534,hotel,Constitution Inn,https://www.yelp.com/biz/the-constitution-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,150 3rd Ave,Boston,MA,2129,(617) 241-8400,150 3rd Ave,124
42.3638797,-71.062408,hotel,Bulfinch Social,https://www.yelp.com/biz/bulfinch-social-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,107 Merrimac St,Boston,MA,2114,(617) 624-0202,107 Merrimac St,1
42.488316,-71.223522,hotel,Archer Hotel Burlington,https://www.yelp.com/biz/archer-hotel-burlington-burlington?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,18 3rd Ave,Burlington,MA,1803,(781) 552-5800,18 3rd Ave,48
42.411664,-71.001145,hotel,Comfort Inn & Suites Logan International Airport,https://www.yelp.com/biz/comfort-inn-and-suites-logan-international-airport-revere?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,85 American Legion Hwy,Revere,MA,2151,(781) 485-3600,85 American Legion Hwy,99
42.34585,-71.07984,hotel,Copley Inn,https://www.yelp.com/biz/copley-inn-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,19 Garrison St,Boston,MA,2116,(617) 236-0300,19 Garrison St,5
42.40287835,-71.01878227,hotel,Holiday Inn Boston Logan Airport - Chelsea,https://www.yelp.com/biz/holiday-inn-boston-logan-airport-chelsea-chelsea?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,1012 Broadway,Chelsea,MA,2150,(617) 884-3330,1012 Broadway,17
42.398139,-71.03873111,hotel,Residence Inn Boston Logan Airport/Chelsea,https://www.yelp.com/biz/residence-inn-boston-logan-airport-chelsea-chelsea-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,200 Maple St,Chelsea,MA,2150,(617) 889-9990,200 Maple St,55
42.38768345,-71.02432609,hotel,Marriott Town Place Suites,https://www.yelp.com/biz/marriott-town-place-suites-chelsea?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,30 Eastern Ave,Chelsea,MA,2150,(617) 887-0290,30 Eastern Ave,5
42.38760907,-71.02418377,hotel,Towneplace Suites Boston Logan Airport/Chelsea,https://www.yelp.com/biz/towneplace-suites-boston-logan-airport-chelsea-chelsea?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,30 Eastern Ave,Chelsea,MA,2150,(617) 887-0290,30 Eastern Ave,52
42.34830965,-71.0786234,hotel,Copley Square Hotel,https://www.yelp.com/biz/copley-square-hotel-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,47 Huntington Avenue,Boston,MA,2116,(617) 536-9000,47 Huntington Avenue,185
42.3432608,-71.0839585,hotel,The Midtown Hotel,https://www.yelp.com/biz/the-midtown-hotel-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,220 Huntington Ave,Boston,MA,2115,(617) 262-1000,220 Huntington Ave,111
42.34999,-71.0664199,hotel,Found Hotel Boston Common,https://www.yelp.com/biz/found-hotel-boston-common-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,78 Charles St S,Boston,MA,2116,(617) 426-6220,78 Charles St S,63
42.36771393,-71.1018219,hotel,Prospect Place Bed and Breakfast,https://www.yelp.com/biz/prospect-place-bed-and-breakfast-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,112 Prospect St,Cambridge,MA,2139,(617) 864-7500,112 Prospect St,6
42.340456,-71.114908,hotel,Longwood Inn,https://www.yelp.com/biz/longwood-inn-brookline?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,123 Longwood Ave,Brookline,MA,2445,(617) 566-8615,123 Longwood Ave,13
42.3637299,-71.13637,hotel,Studio Allston,https://www.yelp.com/biz/studio-allston-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,1234 Soldiers Field Rd,Boston,MA,2135,(617) 206-1848,1234 Soldiers Field Rd,49
42.32696,-71.05972,hotel,Holiday Inn Express Boston,https://www.yelp.com/biz/holiday-inn-express-boston-boston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,69 Boston St,Dorchester,MA,2125,(617) 288-3030,69 Boston St,60
42.35872941,-71.11508545,hotel,Courtyard by Marriott Boston Cambridge,https://www.yelp.com/biz/courtyard-by-marriott-boston-cambridge-cambridge-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,777 Memorial Dr,Cambridge,MA,2139,(617) 492-7777,777 Memorial Dr,45
42.3978512,-71.03994191,hotel,DoubleTree by Hilton Boston Logan Airport Chelsea,https://www.yelp.com/biz/doubletree-by-hilton-boston-logan-airport-chelsea-chelsea?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,201 Everett Ave,Chelsea,MA,2150,(617) 884-2900,201 Everett Ave,22
42.36657692,-71.07560888,hotel,Royal Sonesta Boston,https://www.yelp.com/biz/royal-sonesta-hotel-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,40 Edwin H Land Blvd,Cambridge,MA,2142,(617) 806-4200,40 Edwin H Land Blvd,251
42.3431687,-71.0569686,hotel,Cambria Hotel Boston Downtown,https://www.yelp.com/biz/cambria-hotel-boston-downtown-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,6 W Broadway,Boston,MA,2127,(800) 424-6423,6 W Broadway,24
42.38155,-71.0821799,hotel,Holiday Inn Boston Bunker Hill Area,https://www.yelp.com/biz/holiday-inn-boston-bunker-hill-area-somerville?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,30 Washington St,Somerville,MA,2143,(617) 628-1000,30 Washington St,100
42.3716715,-71.1133149,hotel,Hotel Veritas,https://www.yelp.com/biz/hotel-veritas-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,1 Remington St,Cambridge,MA,2138,(617) 520-5000,1 Remington St,50
42.41678385,-71.105122,hotel,Hyatt Place Boston Medford,https://www.yelp.com/biz/hyatt-place-boston-medford-medford-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,116 Riverside Ave,Medford,MA,2155,(781) 395-8500,116 Riverside Ave,99
42.36300722,-71.08623068,hotel,Boston Marriott Cambridge,https://www.yelp.com/biz/boston-marriott-cambridge-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,50 Broadway,Cambridge,MA,2142,(617) 494-6600,50 Broadway,144
42.36274,-71.11398,hotel,Cambridge Bed and Muffin,https://www.yelp.com/biz/cambridge-bed-and-muffin-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,267 Putnam Ave,Cambridge,MA,2139,(617) 576-3166,267 Putnam Ave,5
42.34381365,-71.11666452,hotel,Inn at Brookline,https://www.yelp.com/biz/inn-at-brookline-brookline?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,1200 Beacon St,Brookline,MA,2446,(617) 277-1200,1200 Beacon St,176
42.3722137,-71.0784419,hotel,Hampton Inn Boston/Cambridge,https://www.yelp.com/biz/hampton-inn-boston-cambridge-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,191 Monsignor O'brien Hwy,Cambridge,MA,2141,(617) 494-5300,191 Monsignor O'brien Hwy,72
42.354425,-71.1057659,hotel,Hyatt Regency Boston / Cambridge,https://www.yelp.com/biz/hyatt-regency-boston-cambridge-cambridge-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,575 Memorial Dr,Cambridge,MA,2139,(617) 492-1234,575 Memorial Dr,269
42.370479,-71.060367,hotel,Residence Inn by Marriott Boston Harbor on Tudor Wharf,https://www.yelp.com/biz/residence-inn-by-marriott-boston-harbor-on-tudor-wharf-boston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,34-44 Charles River Ave,Boston,MA,2129,(617) 242-9000,34-44 Charles River Ave,74
42.394375,-71.084767,hotel,La Quinta by Wyndham Boston Somerville,https://www.yelp.com/biz/la-quinta-by-wyndham-boston-somerville-somerville?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,23 Cummings St,Somerville,MA,2145,(617) 625-5300,23 Cummings St,60
42.37314,-71.08157,hotel,Holiday Inn Express & Suites Boston - Cambridge,https://www.yelp.com/biz/holiday-inn-express-and-suites-boston-cambridge-cambridge-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,250 Monsignor O'Brien Hwy,Cambridge,MA,2141,(617) 577-7600,250 Monsignor O'Brien Hwy,56
42.2822422,-71.03854716,hotel,Best Western Adams Inn Quincy-Boston,https://www.yelp.com/biz/best-western-adams-inn-quincy-boston-quincy?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,29 Hancock St,Quincy,MA,2171,(617) 328-1500,29 Hancock St,89
42.3631202,-71.0549297,hotel,Bricco Suites,https://www.yelp.com/biz/bricco-suites-boston-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,241 Hanover St,Boston,MA,2113,(617) 459-1293,241 Hanover St,24
42.343305,-71.076761,hotel,Clarendon Square,https://www.yelp.com/biz/clarendon-square-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,198 W Brookline St,Boston,MA,2118,(617) 536-2229,198 W Brookline St,30
42.34171,-71.14325,hotel,Hotel Boston,https://www.yelp.com/biz/hotel-boston-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,40 Mt Hood Rd,Boston,MA,2135,(617) 566-6260,40 Mt Hood Rd,42
42.19696432,-71.18430912,hotel,Hampton Inn Boston-Norwood,https://www.yelp.com/biz/hampton-inn-boston-norwood-norwood?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,434 Providence Hwy Rt 1,Norwood,MA,2062,(781) 769-7000,434 Providence Hwy Rt 1,51
42.36179,-71.04842,hotel,Boston Yacht Haven Inn & Marina,https://www.yelp.com/biz/boston-yacht-haven-inn-and-marina-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,87 Commercial Wharf,Boston,MA,2110,(617) 367-5050,87 Commercial Wharf,16
42.2982424,-71.21768653,hotel,Residence Inn Boston Needham,https://www.yelp.com/biz/residence-inn-boston-needham-needham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,80 B St,Needham,MA,2494,(781) 444-5750,80 B St,37
42.401254,-71.006362,hotel,Hampton Inn Boston-Logan Airport,https://www.yelp.com/biz/hampton-inn-boston-logan-airport-revere?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,230 Lee Burbank Hwy,Revere,MA,2151,(781) 286-5665,230 Lee Burbank Hwy,89
42.3993567,-71.0393961,hotel,Homewood Suites By Hilton Boston Logan Airport Chelsea,https://www.yelp.com/biz/homewood-suites-boston-logan-airport-chelsea-chelsea?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,145 Beech St,Chelsea,MA,2150,(617) 660-9110,145 Beech St,33
42.3981,-71.14641,hotel,AC Hotel by Marriott Boston Cambridge,https://www.yelp.com/biz/ac-hotel-by-marriott-boston-cambridge-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,10 Acorn Park Dr,Cambridge,MA,2140,(617) 876-6190,10 Acorn Park Dr,43
42.3413899,-71.0768499,hotel,Encore Bed & Breakfast,https://www.yelp.com/biz/encore-bed-and-breakfast-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,116 W Newton St,Boston,MA,2118,(617) 247-3425,116 W Newton St,9
42.3952447,-71.06971876,hotel,Encore Boston Harbor,https://www.yelp.com/biz/encore-boston-harbor-everett-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,1 Broadway,Everett,MA,2149,(857) 770-7000,1 Broadway,438
42.35273,-71.07334,hotel,The College Club of Boston,https://www.yelp.com/biz/the-college-club-of-boston-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,44 Commonwealth Ave,Boston,MA,2116,(617) 536-9510,44 Commonwealth Ave,38
42.229301,-71.018359,hotel,Marriott Boston Quincy,https://www.yelp.com/biz/marriott-boston-quincy-quincy?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3,1000 Marriott Dr,Quincy,MA,2169,(617) 472-1000,1000 Marriott Dr,119
42.3922566,-71.2657876,hotel,Hampton Inn and Suites Boston/Waltham,https://www.yelp.com/biz/hampton-inn-and-suites-boston-waltham-waltham?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,135 2nd Ave,Waltham,MA,2451,(781) 466-6644,135 2nd Ave,21
42.342533,-71.0708507,hotel,14 Union Park,https://www.yelp.com/biz/14-union-park-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,14 Union Park,Boston,MA,2118,(617) 236-6961,14 Union Park,4
42.496995,-71.158957,hotel,Crowne Plaza Boston - Woburn,https://www.yelp.com/biz/crowne-plaza-boston-woburn-woburn-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,15 Middlesex Canal Park,Woburn,MA,1801,(781) 935-8760,15 Middlesex Canal Park,66
42.3865928,-70.9717289,hotel,Winthrop Arms Hotel,https://www.yelp.com/biz/winthrop-arms-hotel-winthrop-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,130 Grovers Ave,Winthrop,MA,2152,(617) 846-4000,130 Grovers Ave,67
42.376521,-70.973852,hotel,Winthrop Beach Inn and Suites,https://www.yelp.com/biz/winthrop-beach-inn-and-suites-winthrop?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,312 Shirley St,Winthrop,MA,2152,(617) 539-3120,312 Shirley St,41
42.262339,-71.01285,hotel,Howard Johnson by Wyndham Quincy,https://www.yelp.com/biz/howard-johnson-by-wyndham-quincy-quincy?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,845 Hancock Street,Quincy,MA,2170,(800) 889-9735,845 Hancock Street,13
42.294963,-71.046863,hotel,Ramada by Wyndham Boston,https://www.yelp.com/biz/ramada-by-wyndham-boston-boston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,800 Morrissey Boulevard,Boston,MA,2122,(800) 252-1709,800 Morrissey Boulevard,95
42.38426,-71.11888,hotel,Mary Prentiss Inn,https://www.yelp.com/biz/mary-prentiss-inn-cambridge?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4,6 Prentiss St,Cambridge,MA,2140,(617) 661-2929,6 Prentiss St,19
42.400648,-70.996636,hotel,Holiday Inn Express Boston Logan Airport - Revere,https://www.yelp.com/biz/holiday-inn-express-boston-logan-airport-revere-revere?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5,245 Revere Beach Pkwy,Revere,MA,2151,(781) 284-1704,245 Revere Beach Pkwy,1
42.209776,-71.148551,hotel,Courtyard by Marriott Boston Dedham/Westwood,https://www.yelp.com/biz/courtyard-boston-dedham-westwood-westwood?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.5,64 University Ave,Westwood,MA,2090,(781) 467-1252,64 University Ave,16
42.38318808,-71.0370362,hotel,Rock on Rentals,https://www.yelp.com/biz/rock-on-rentals-boston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.5,86 Condor St,Boston,MA,2128,(617) 299-9043,86 Condor St,3
42.35423279,-71.130867,hotel,The Farrington Inn,https://www.yelp.com/biz/the-farrington-inn-allston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2,23 Farrington Ave,Allston,MA,2134,(617) 787-1860,23 Farrington Ave,53
