41.802326650143,-71.4420479536057,police,Cranston Police Department,https://www.yelp.com/biz/cranston-police-department-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,5 Garfield Ave,Cranston,RI,02920,(401) 942-2211,5 Garfield Ave,1
41.8216292,-71.4054527,police,Providence River Pedestrian Bridge,https://www.yelp.com/biz/providence-river-pedestrian-bridge-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,335 S Water St,Providence,RI,02903,,335 S Water St,9
41.8150848685947,-71.3529714353487,police,East Providence Police Department,https://www.yelp.com/biz/east-providence-police-department-east-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,750 Waterman Ave,East Providence,RI,02914,(401) 435-7600,750 Waterman Ave,2
41.820514,-71.413211,police,City of Providence,https://www.yelp.com/biz/city-of-providence-providence-3?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,4.0,,Providence,RI,02903,,,28
41.8216328,-71.416381,police,Social Security,https://www.yelp.com/biz/social-security-providence?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,One Empire Plaza,Providence,RI,02903,(877) 402-0808,One Empire Plaza,3
41.747399,-71.468582,police,Rhode Island Division of Motor Vehicles,https://www.yelp.com/biz/rhode-island-division-of-motor-vehicles-cranston-2?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,600 New London Ave,Cranston,RI,02920,(401) 462-4368,600 New London Ave,82
41.8626708984375,-71.4232559204102,police,North Providence Town of,https://www.yelp.com/biz/north-providence-town-of-north-providence-15?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,2.5,930 Charles St,North Providence,RI,02904,(401) 724-6633,930 Charles St,2
41.8168074,-71.4460857,police,US Post Office,https://www.yelp.com/biz/us-post-office-providence-4?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.5,100 Hartford Ave,Providence,RI,02909,(401) 831-6294,100 Hartford Ave,6
41.79668,-71.44834,police,City of Cranston,https://www.yelp.com/biz/city-of-cranston-cranston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,1.0,1090 Cranston St,Cranston,RI,02920,(401) 780-6169,1090 Cranston St,1
41.8305148,-71.5023679,police,Marian J Mohr Library,https://www.yelp.com/biz/marian-j-mohr-library-johnston?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,1 Memorial Ave,Johnston,RI,02919,(401) 231-4980,1 Memorial Ave,8
41.685764,-71.523926,police,Metropolitan Public Safety & Security,https://www.yelp.com/biz/metropolitan-public-safety-and-security-west-warwick?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,3.0,65 Manchester St,West Warwick,RI,02893,(401) 484-8194,65 Manchester St,2
41.688675,-70.210516,police,Alarm New England Cape Cod - Camera Security System Monitoring,https://www.yelp.com/biz/alarm-new-england-south-yarmouth?adjust_creative=tzi52j1y9497qJtBsFV1mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=tzi52j1y9497qJtBsFV1mg,5.0,22 White's Path,South Yarmouth,MA,02664,(508) 219-1240,22 White's Path,3
